original,shuffle,fft,iafft,id,problem
3.0,3.0,2.746612974391278,3.0,88,DodgerLoopWeekend
3.0,3.0,2.086709450173406,3.0,88,DodgerLoopWeekend
2.0,2.0,-1.9997370925545104,2.0,88,DodgerLoopWeekend
0.0,0.0,0.0,0.0,88,DodgerLoopWeekend
1.0,1.0,0.6606869553626812,1.0,88,DodgerLoopWeekend
3.0,3.0,1.2382742466611782,3.0,88,DodgerLoopWeekend
6.0,6.0,-5.9999917048555576,6.0,88,DodgerLoopWeekend
5.0,5.0,2.584826664784207,5.0,88,DodgerLoopWeekend
8.0,8.0,-3.3669994130929197,8.0,88,DodgerLoopWeekend
5.0,5.0,3.2093667842351072,5.0,88,DodgerLoopWeekend
2.0,2.0,-0.8271723344975556,2.0,88,DodgerLoopWeekend
7.0,7.0,-4.948268614240899,7.0,88,DodgerLoopWeekend
6.0,6.0,-4.195560156169982,6.0,88,DodgerLoopWeekend
5.0,5.0,0.4843967308603534,5.0,88,DodgerLoopWeekend
5.0,5.0,4.8974311548052265,5.0,88,DodgerLoopWeekend
8.0,8.0,-5.813489164762903,8.0,88,DodgerLoopWeekend
9.0,9.0,-0.6613057177372357,9.0,88,DodgerLoopWeekend
10.0,10.0,5.831410880752369,10.0,88,DodgerLoopWeekend
12.0,12.0,-10.235582071411704,12.0,88,DodgerLoopWeekend
10.0,10.0,-9.203914274185804,10.0,88,DodgerLoopWeekend
6.0,6.0,-4.226424888333475,6.0,88,DodgerLoopWeekend
12.0,12.0,-8.707149696328408,12.0,88,DodgerLoopWeekend
10.0,10.0,0.09966701847118561,10.0,88,DodgerLoopWeekend
13.0,13.0,-12.84692493427791,13.0,88,DodgerLoopWeekend
19.0,19.0,9.308479963443077,19.0,88,DodgerLoopWeekend
12.0,12.0,-0.6624402197338801,12.0,88,DodgerLoopWeekend
30.0,30.0,1.0697126815156222,30.0,88,DodgerLoopWeekend
19.0,19.0,18.66122808383327,19.0,88,DodgerLoopWeekend
19.0,19.0,3.8139110070891813,19.0,88,DodgerLoopWeekend
18.0,18.0,4.928049511078025,18.0,88,DodgerLoopWeekend
26.0,26.0,18.19904705204113,26.0,88,DodgerLoopWeekend
28.0,28.0,22.967969964466533,28.0,88,DodgerLoopWeekend
28.0,28.0,-11.961909527580769,28.0,88,DodgerLoopWeekend
35.0,35.0,34.285491721496015,35.0,88,DodgerLoopWeekend
35.0,35.0,-29.106857537607663,35.0,88,DodgerLoopWeekend
31.0,31.0,10.82504015770972,31.0,88,DodgerLoopWeekend
35.0,35.0,23.776834636477247,35.0,88,DodgerLoopWeekend
43.0,43.0,-29.706958904331344,43.0,88,DodgerLoopWeekend
34.0,34.0,15.97656851856355,34.0,88,DodgerLoopWeekend
40.0,40.0,-37.230971897754664,40.0,88,DodgerLoopWeekend
38.0,38.0,-15.990831945376938,38.0,88,DodgerLoopWeekend
36.0,36.0,-33.530766528684936,36.0,88,DodgerLoopWeekend
43.0,43.0,23.15244178212239,43.0,88,DodgerLoopWeekend
42.0,42.0,32.197894028065555,42.0,88,DodgerLoopWeekend
28.0,28.0,-6.669300028652426,28.0,88,DodgerLoopWeekend
34.0,34.0,-33.996496166804675,34.0,88,DodgerLoopWeekend
42.0,42.0,41.91198087622654,42.0,88,DodgerLoopWeekend
42.0,42.0,-34.436637308790594,42.0,88,DodgerLoopWeekend
30.0,30.0,-29.86394103948487,30.0,88,DodgerLoopWeekend
32.0,32.0,-9.326041869587174,32.0,88,DodgerLoopWeekend
30.0,30.0,20.573373288995658,30.0,88,DodgerLoopWeekend
37.0,37.0,29.26229751931375,37.0,88,DodgerLoopWeekend
36.0,36.0,-5.06016505078444,36.0,88,DodgerLoopWeekend
34.0,34.0,1.776111629896139,34.0,88,DodgerLoopWeekend
36.0,36.0,35.41721360129773,36.0,88,DodgerLoopWeekend
32.0,32.0,-19.02868484678512,32.0,88,DodgerLoopWeekend
44.0,44.0,-6.229418809862187,44.0,88,DodgerLoopWeekend
31.0,31.0,-30.694822881837656,31.0,88,DodgerLoopWeekend
39.0,39.0,-5.927454236631526,39.0,88,DodgerLoopWeekend
38.0,38.0,28.400208584444094,38.0,88,DodgerLoopWeekend
37.0,37.0,-32.45874710084429,37.0,88,DodgerLoopWeekend
41.0,41.0,-24.84501837166367,41.0,88,DodgerLoopWeekend
29.0,29.0,-16.25324353801917,29.0,88,DodgerLoopWeekend
35.0,35.0,-6.685782644254037,35.0,88,DodgerLoopWeekend
24.0,24.0,14.052794509662412,24.0,88,DodgerLoopWeekend
38.0,38.0,37.44220650388605,38.0,88,DodgerLoopWeekend
30.0,30.0,2.6998683451509513,30.0,88,DodgerLoopWeekend
30.0,30.0,27.60498751650116,30.0,88,DodgerLoopWeekend
33.0,33.0,-29.845512245393007,33.0,88,DodgerLoopWeekend
33.0,33.0,31.508850244574674,33.0,88,DodgerLoopWeekend
31.0,31.0,-29.829476081604504,31.0,88,DodgerLoopWeekend
22.0,22.0,-16.51123385500364,22.0,88,DodgerLoopWeekend
33.0,33.0,-32.83531966027196,33.0,88,DodgerLoopWeekend
30.0,30.0,-9.529557948790385,30.0,88,DodgerLoopWeekend
22.0,22.0,-21.457489698577113,22.0,88,DodgerLoopWeekend
27.0,27.0,-18.900654315190387,27.0,88,DodgerLoopWeekend
23.0,23.0,20.27173717819211,23.0,88,DodgerLoopWeekend
31.0,31.0,26.729325529042764,31.0,88,DodgerLoopWeekend
35.0,35.0,-13.836053795758742,35.0,88,DodgerLoopWeekend
29.0,29.0,-13.481651606927393,29.0,88,DodgerLoopWeekend
38.0,38.0,-6.643466730995134,38.0,88,DodgerLoopWeekend
28.0,28.0,-24.61981653734295,28.0,88,DodgerLoopWeekend
20.0,20.0,-19.61628820668722,20.0,88,DodgerLoopWeekend
26.0,26.0,-16.528630187493754,26.0,88,DodgerLoopWeekend
25.0,25.0,11.305377823565264,25.0,88,DodgerLoopWeekend
26.0,26.0,-3.0994812162463212,26.0,88,DodgerLoopWeekend
24.0,24.0,6.45000983734584,24.0,88,DodgerLoopWeekend
22.0,22.0,-2.0775523717639985,22.0,88,DodgerLoopWeekend
26.0,26.0,-6.790286227778202,26.0,88,DodgerLoopWeekend
35.0,35.0,11.354294045644755,35.0,88,DodgerLoopWeekend
34.0,34.0,-32.882198139420936,34.0,88,DodgerLoopWeekend
21.0,21.0,-20.998476419429323,21.0,88,DodgerLoopWeekend
33.0,33.0,-32.79235969705277,33.0,88,DodgerLoopWeekend
17.0,17.0,4.141672836064747,17.0,88,DodgerLoopWeekend
32.0,32.0,-26.096038919750043,32.0,88,DodgerLoopWeekend
21.0,21.0,20.203606759952777,21.0,88,DodgerLoopWeekend
25.0,25.0,-24.30680137716675,25.0,88,DodgerLoopWeekend
28.0,28.0,13.15630121598592,28.0,88,DodgerLoopWeekend
23.0,23.0,-22.50997956943078,23.0,88,DodgerLoopWeekend
17.0,17.0,9.176774314095427,17.0,88,DodgerLoopWeekend
28.0,28.0,25.354155060599474,28.0,88,DodgerLoopWeekend
20.0,20.0,11.67417022591913,20.0,88,DodgerLoopWeekend
29.0,29.0,-28.31291879095578,29.0,88,DodgerLoopWeekend
14.0,14.0,-1.8484375005729201,14.0,88,DodgerLoopWeekend
20.0,20.0,-14.81948319518072,20.0,88,DodgerLoopWeekend
26.0,26.0,-25.992308655375062,26.0,88,DodgerLoopWeekend
36.0,36.0,-1.3580250214265084,36.0,88,DodgerLoopWeekend
34.0,34.0,-1.8327060375435524,34.0,88,DodgerLoopWeekend
22.0,22.0,21.370688930512195,22.0,88,DodgerLoopWeekend
23.0,23.0,-17.725135960808093,23.0,88,DodgerLoopWeekend
31.0,31.0,26.56649234515433,31.0,88,DodgerLoopWeekend
30.0,30.0,15.06133372656393,30.0,88,DodgerLoopWeekend
24.0,24.0,10.620837460584642,24.0,88,DodgerLoopWeekend
24.0,24.0,-23.996811838703145,24.0,88,DodgerLoopWeekend
28.0,28.0,-11.254908068149795,28.0,88,DodgerLoopWeekend
30.0,30.0,21.5673977582402,30.0,88,DodgerLoopWeekend
24.0,24.0,-23.88488844990534,24.0,88,DodgerLoopWeekend
34.0,34.0,-4.19330654936416,34.0,88,DodgerLoopWeekend
41.0,41.0,-32.12203596566019,41.0,88,DodgerLoopWeekend
33.0,33.0,26.084364073253855,33.0,88,DodgerLoopWeekend
23.0,23.0,-18.50468591438267,23.0,88,DodgerLoopWeekend
27.0,27.0,-13.504283641696139,27.0,88,DodgerLoopWeekend
25.0,25.0,24.999596901206043,25.0,88,DodgerLoopWeekend
29.0,29.0,12.561134769060429,29.0,88,DodgerLoopWeekend
44.0,44.0,35.070116310904,44.0,88,DodgerLoopWeekend
37.0,37.0,-2.15616495401439,37.0,88,DodgerLoopWeekend
30.0,30.0,-18.042543243885852,30.0,88,DodgerLoopWeekend
39.0,39.0,19.886405054303083,39.0,88,DodgerLoopWeekend
34.0,34.0,26.007073198584322,34.0,88,DodgerLoopWeekend
30.0,30.0,-3.3451411974998875,30.0,88,DodgerLoopWeekend
38.0,38.0,-28.841800192657747,38.0,88,DodgerLoopWeekend
26.0,26.0,-9.066940142044428,26.0,88,DodgerLoopWeekend
42.0,42.0,-12.278117126549486,42.0,88,DodgerLoopWeekend
34.0,34.0,-33.96266793441203,34.0,88,DodgerLoopWeekend
36.0,36.0,-33.31733764455808,36.0,88,DodgerLoopWeekend
33.0,33.0,-14.164676292674164,33.0,88,DodgerLoopWeekend
36.0,36.0,-1.5789370223549055,36.0,88,DodgerLoopWeekend
24.0,24.0,-4.328580415245012,24.0,88,DodgerLoopWeekend
41.0,41.0,28.34583498952819,41.0,88,DodgerLoopWeekend
37.0,37.0,-5.5211519566507725,37.0,88,DodgerLoopWeekend
32.0,32.0,-14.424042578325514,32.0,88,DodgerLoopWeekend
35.0,35.0,-20.765584987460983,35.0,88,DodgerLoopWeekend
38.0,38.0,24.164870795085346,38.0,88,DodgerLoopWeekend
32.0,32.0,-23.409934394293906,32.0,88,DodgerLoopWeekend
40.0,40.0,25.120458732062147,40.0,88,DodgerLoopWeekend
27.0,27.0,6.101159257040028,27.0,88,DodgerLoopWeekend
30.0,30.0,4.154913257330011,30.0,88,DodgerLoopWeekend
37.0,37.0,22.549581805336377,37.0,88,DodgerLoopWeekend
22.0,22.0,20.67523339935341,22.0,88,DodgerLoopWeekend
37.0,37.0,26.612922098851005,37.0,88,DodgerLoopWeekend
21.0,21.0,-20.433188144857493,21.0,88,DodgerLoopWeekend
35.0,35.0,-13.517272049706488,35.0,88,DodgerLoopWeekend
37.0,37.0,21.229433676449425,37.0,88,DodgerLoopWeekend
34.0,34.0,30.879270602742718,34.0,88,DodgerLoopWeekend
32.0,32.0,-23.558559337629475,32.0,88,DodgerLoopWeekend
21.0,21.0,-17.318795340126105,21.0,88,DodgerLoopWeekend
21.0,21.0,-19.88249012069726,21.0,88,DodgerLoopWeekend
22.0,22.0,0.04749349543139202,22.0,88,DodgerLoopWeekend
19.0,19.0,-18.14984462518195,19.0,88,DodgerLoopWeekend
40.0,40.0,34.053211845925816,40.0,88,DodgerLoopWeekend
29.0,29.0,17.342293869563445,29.0,88,DodgerLoopWeekend
30.0,30.0,20.731609518236553,30.0,88,DodgerLoopWeekend
22.0,22.0,0.15610353865882676,22.0,88,DodgerLoopWeekend
20.0,20.0,19.989187400127303,20.0,88,DodgerLoopWeekend
21.0,21.0,2.727137557820368,21.0,88,DodgerLoopWeekend
27.0,27.0,-26.607946075819356,27.0,88,DodgerLoopWeekend
34.0,34.0,-33.93156987198221,34.0,88,DodgerLoopWeekend
16.0,16.0,2.5060804848466725,16.0,88,DodgerLoopWeekend
27.0,27.0,-26.08286111270899,27.0,88,DodgerLoopWeekend
15.0,15.0,13.203633861592062,15.0,88,DodgerLoopWeekend
19.0,19.0,-18.755915417911922,19.0,88,DodgerLoopWeekend
36.0,36.0,-10.679964798088513,36.0,88,DodgerLoopWeekend
22.0,22.0,21.98030861093683,22.0,88,DodgerLoopWeekend
26.0,26.0,-20.898399248327337,26.0,88,DodgerLoopWeekend
30.0,30.0,10.828682207445222,30.0,88,DodgerLoopWeekend
34.0,34.0,33.67308325300538,34.0,88,DodgerLoopWeekend
35.0,35.0,-29.68903581920309,35.0,88,DodgerLoopWeekend
37.0,37.0,-13.96679971051624,37.0,88,DodgerLoopWeekend
23.0,23.0,22.67765316314554,23.0,88,DodgerLoopWeekend
22.0,22.0,21.634154813090475,22.0,88,DodgerLoopWeekend
31.0,31.0,-0.8147540139360233,31.0,88,DodgerLoopWeekend
39.0,39.0,-37.062226957421444,39.0,88,DodgerLoopWeekend
27.0,27.0,26.690037943529948,27.0,88,DodgerLoopWeekend
31.0,31.0,-1.4663318744624636,31.0,88,DodgerLoopWeekend
21.0,21.0,-20.685407575197587,21.0,88,DodgerLoopWeekend
19.0,19.0,10.201471344752553,19.0,88,DodgerLoopWeekend
24.0,24.0,-22.086417296616368,24.0,88,DodgerLoopWeekend
23.0,23.0,21.33038462442101,23.0,88,DodgerLoopWeekend
28.0,28.0,27.945243513326403,28.0,88,DodgerLoopWeekend
28.0,28.0,-4.182269293795901,28.0,88,DodgerLoopWeekend
25.0,25.0,-15.264274670279029,25.0,88,DodgerLoopWeekend
22.0,22.0,3.138066040400735,22.0,88,DodgerLoopWeekend
24.0,24.0,-14.35633954669889,24.0,88,DodgerLoopWeekend
21.0,21.0,-4.802995320912667,21.0,88,DodgerLoopWeekend
20.0,20.0,16.18004546966342,20.0,88,DodgerLoopWeekend
15.0,15.0,-4.499665549293123,15.0,88,DodgerLoopWeekend
15.0,15.0,-14.96927793240087,15.0,88,DodgerLoopWeekend
22.0,22.0,19.158513775907217,22.0,88,DodgerLoopWeekend
15.0,15.0,-4.077548960843987,15.0,88,DodgerLoopWeekend
20.0,20.0,19.97922647006418,20.0,88,DodgerLoopWeekend
19.0,19.0,5.664811838663514,19.0,88,DodgerLoopWeekend
19.0,19.0,-4.932275095256256,19.0,88,DodgerLoopWeekend
28.0,28.0,26.009418552631494,28.0,88,DodgerLoopWeekend
15.0,15.0,9.792048594068238,15.0,88,DodgerLoopWeekend
21.0,21.0,0.06864279369566388,21.0,88,DodgerLoopWeekend
22.0,22.0,18.695673684399246,22.0,88,DodgerLoopWeekend
20.0,20.0,19.96262601226298,20.0,88,DodgerLoopWeekend
15.0,15.0,-12.6429950994103,15.0,88,DodgerLoopWeekend
16.0,16.0,-2.4481527711487354,16.0,88,DodgerLoopWeekend
22.0,22.0,-14.624297811671921,22.0,88,DodgerLoopWeekend
12.0,12.0,9.01583173576431,12.0,88,DodgerLoopWeekend
17.0,17.0,12.001454075780906,17.0,88,DodgerLoopWeekend
15.0,15.0,-13.475995593001413,15.0,88,DodgerLoopWeekend
16.0,16.0,14.020157007623974,16.0,88,DodgerLoopWeekend
11.0,11.0,10.773049041120526,11.0,88,DodgerLoopWeekend
20.0,20.0,6.64941689860822,20.0,88,DodgerLoopWeekend
14.0,14.0,-9.707137732818795,14.0,88,DodgerLoopWeekend
13.0,13.0,6.819631264872862,13.0,88,DodgerLoopWeekend
13.0,13.0,-12.98551037383351,13.0,88,DodgerLoopWeekend
15.0,15.0,13.875960023398086,15.0,88,DodgerLoopWeekend
15.0,15.0,8.511194956900972,15.0,88,DodgerLoopWeekend
7.0,7.0,-4.113321825628459,7.0,88,DodgerLoopWeekend
21.0,21.0,-6.306366079108732,21.0,88,DodgerLoopWeekend
5.0,5.0,-0.08225494407861461,5.0,88,DodgerLoopWeekend
8.0,8.0,6.823233227715824,8.0,88,DodgerLoopWeekend
20.0,20.0,-6.125679726186256,20.0,88,DodgerLoopWeekend
7.0,7.0,6.480208298452795,7.0,88,DodgerLoopWeekend
8.0,8.0,-0.6522757143826284,8.0,88,DodgerLoopWeekend
10.0,10.0,1.4290831781161755,10.0,88,DodgerLoopWeekend
6.0,6.0,-4.646469817932963,6.0,88,DodgerLoopWeekend
17.0,17.0,-16.992894001718152,17.0,88,DodgerLoopWeekend
14.0,14.0,6.2435264747181,14.0,88,DodgerLoopWeekend
3.0,3.0,-2.6378169776304983,3.0,88,DodgerLoopWeekend
6.0,6.0,5.926423372104102,6.0,88,DodgerLoopWeekend
5.0,5.0,0.32392114971216573,5.0,88,DodgerLoopWeekend
8.0,8.0,-3.41569513951666,8.0,88,DodgerLoopWeekend
5.0,5.0,-3.806284185440841,5.0,88,DodgerLoopWeekend
6.0,6.0,-5.428397597611999,6.0,88,DodgerLoopWeekend
9.0,9.0,6.137234062489135,9.0,88,DodgerLoopWeekend
7.0,7.0,4.172559943576165,7.0,89,DodgerLoopWeekend
4.0,4.0,-3.543212310318469,4.0,89,DodgerLoopWeekend
5.0,5.0,-2.9025740238729187,5.0,89,DodgerLoopWeekend
10.0,10.0,1.7585674844592403,10.0,89,DodgerLoopWeekend
7.0,7.0,6.255184384683955,7.0,89,DodgerLoopWeekend
4.0,4.0,-3.509649964917772,4.0,89,DodgerLoopWeekend
7.0,7.0,6.816488837616798,7.0,89,DodgerLoopWeekend
5.0,5.0,4.748019569902816,5.0,89,DodgerLoopWeekend
3.0,3.0,-2.74031854050245,3.0,89,DodgerLoopWeekend
3.0,3.0,-0.05809653334547468,3.0,89,DodgerLoopWeekend
3.0,3.0,-1.9114283998558612,3.0,89,DodgerLoopWeekend
3.0,3.0,2.5522354688561344,3.0,89,DodgerLoopWeekend
4.0,4.0,3.859117709106634,4.0,89,DodgerLoopWeekend
2.0,2.0,1.9724037084418824,2.0,89,DodgerLoopWeekend
4.0,4.0,-3.8472435786684365,4.0,89,DodgerLoopWeekend
5.0,5.0,2.9435614630554303,5.0,89,DodgerLoopWeekend
3.0,3.0,-0.5979410274819223,3.0,89,DodgerLoopWeekend
0.0,0.0,0.0,0.0,89,DodgerLoopWeekend
5.0,5.0,-4.5774257505107405,5.0,89,DodgerLoopWeekend
1.0,1.0,-0.8008649802900124,1.0,89,DodgerLoopWeekend
4.0,4.0,-1.0808917758949719,4.0,89,DodgerLoopWeekend
3.0,3.0,-1.3237568782501445,3.0,89,DodgerLoopWeekend
1.0,1.0,0.18699678006326495,1.0,89,DodgerLoopWeekend
1.0,1.0,-0.8156945512687286,1.0,89,DodgerLoopWeekend
5.0,5.0,-3.7901925057106745,5.0,89,DodgerLoopWeekend
5.0,5.0,-4.29027506225766,5.0,89,DodgerLoopWeekend
9.0,9.0,2.3637972369545106,9.0,89,DodgerLoopWeekend
6.0,6.0,-5.715367909869592,6.0,89,DodgerLoopWeekend
2.0,2.0,-0.08928996057018178,2.0,89,DodgerLoopWeekend
3.0,3.0,-1.6413202316645847,3.0,89,DodgerLoopWeekend
1.0,1.0,-0.999930158798234,1.0,89,DodgerLoopWeekend
1.0,1.0,-0.5622727803380747,1.0,89,DodgerLoopWeekend
6.0,6.0,-2.245429378099214,6.0,89,DodgerLoopWeekend
0.0,0.0,0.0,0.0,89,DodgerLoopWeekend
1.0,1.0,0.5285649727827169,1.0,89,DodgerLoopWeekend
4.0,4.0,3.106905510464489,4.0,89,DodgerLoopWeekend
4.0,4.0,-0.5647634788656215,4.0,89,DodgerLoopWeekend
2.0,2.0,1.90188480786384,2.0,89,DodgerLoopWeekend
2.0,2.0,-1.6933374076748482,2.0,89,DodgerLoopWeekend
4.0,4.0,3.888228058320994,4.0,89,DodgerLoopWeekend
1.0,1.0,0.2733321961280902,1.0,89,DodgerLoopWeekend
3.0,3.0,-0.6434771792718388,3.0,89,DodgerLoopWeekend
0.0,0.0,-0.0,0.0,89,DodgerLoopWeekend
2.0,2.0,0.8599529329922269,2.0,89,DodgerLoopWeekend
1.0,1.0,-0.928664151492309,1.0,89,DodgerLoopWeekend
1.0,1.0,-0.36972141364098277,1.0,89,DodgerLoopWeekend
3.0,3.0,1.278186836212224,3.0,89,DodgerLoopWeekend
2.0,2.0,-0.2890627143694109,2.0,89,DodgerLoopWeekend
0.0,0.0,-0.0,0.0,89,DodgerLoopWeekend
1.0,1.0,0.7295940890368469,1.0,89,DodgerLoopWeekend
0.0,0.0,0.0,0.0,89,DodgerLoopWeekend
3.0,3.0,1.484748219923385,3.0,89,DodgerLoopWeekend
3.0,3.0,2.911264282025887,3.0,89,DodgerLoopWeekend
1.0,1.0,0.9845784215494406,1.0,89,DodgerLoopWeekend
2.0,2.0,-1.622164088685564,2.0,89,DodgerLoopWeekend
3.0,3.0,1.2364554779726553,3.0,89,DodgerLoopWeekend
6.0,6.0,4.693076595315218,6.0,89,DodgerLoopWeekend
3.0,3.0,0.8258886923743816,3.0,89,DodgerLoopWeekend
6.0,6.0,2.491618467680337,6.0,89,DodgerLoopWeekend
2.0,2.0,-0.7812192550539263,2.0,89,DodgerLoopWeekend
6.0,6.0,-5.283340850218568,6.0,89,DodgerLoopWeekend
3.0,3.0,-1.9870720091317065,3.0,89,DodgerLoopWeekend
5.0,5.0,-4.138468269038972,5.0,89,DodgerLoopWeekend
7.0,7.0,6.752570487902409,7.0,89,DodgerLoopWeekend
4.0,4.0,-3.8760244822076984,4.0,89,DodgerLoopWeekend
10.0,10.0,-7.0951822637631565,10.0,89,DodgerLoopWeekend
8.0,8.0,-7.882188318387198,8.0,89,DodgerLoopWeekend
11.0,11.0,10.977361321444656,11.0,89,DodgerLoopWeekend
8.0,8.0,7.991370619079329,8.0,89,DodgerLoopWeekend
10.0,10.0,9.687962881507005,10.0,89,DodgerLoopWeekend
22.0,22.0,-15.952431340802914,22.0,89,DodgerLoopWeekend
11.0,11.0,10.169596333994681,11.0,89,DodgerLoopWeekend
7.0,7.0,6.091525093288693,7.0,89,DodgerLoopWeekend
8.0,8.0,3.980477996782238,8.0,89,DodgerLoopWeekend
14.0,14.0,8.358463079985352,14.0,89,DodgerLoopWeekend
16.0,16.0,-2.8938928221763502,16.0,89,DodgerLoopWeekend
21.0,21.0,19.873627456669393,21.0,89,DodgerLoopWeekend
21.0,21.0,-20.263014026318558,21.0,89,DodgerLoopWeekend
14.0,14.0,-13.633025763446033,14.0,89,DodgerLoopWeekend
30.0,30.0,-29.535797522484668,30.0,89,DodgerLoopWeekend
19.0,19.0,1.3143475903397686,19.0,89,DodgerLoopWeekend
20.0,20.0,-9.728607481980095,20.0,89,DodgerLoopWeekend
27.0,27.0,26.998447735876407,27.0,89,DodgerLoopWeekend
22.0,22.0,19.966119677115792,22.0,89,DodgerLoopWeekend
22.0,22.0,-16.102073531525857,22.0,89,DodgerLoopWeekend
25.0,25.0,8.346740548769056,25.0,89,DodgerLoopWeekend
25.0,25.0,-9.797032718735801,25.0,89,DodgerLoopWeekend
30.0,30.0,29.344079593161077,30.0,89,DodgerLoopWeekend
51.0,51.0,-23.167377233131226,51.0,89,DodgerLoopWeekend
41.0,41.0,29.290443656265037,41.0,89,DodgerLoopWeekend
27.0,27.0,19.181677677270628,27.0,89,DodgerLoopWeekend
34.0,34.0,-25.502459537843006,34.0,89,DodgerLoopWeekend
48.0,48.0,-6.010390507486022,48.0,89,DodgerLoopWeekend
40.0,40.0,-13.854824056876334,40.0,89,DodgerLoopWeekend
30.0,30.0,-6.144352558377238,30.0,89,DodgerLoopWeekend
38.0,38.0,-36.35536901608852,38.0,89,DodgerLoopWeekend
38.0,38.0,-34.743354169383345,38.0,89,DodgerLoopWeekend
30.0,30.0,26.891323567820958,30.0,89,DodgerLoopWeekend
40.0,40.0,39.343978247314666,40.0,89,DodgerLoopWeekend
31.0,31.0,-29.2415890366378,31.0,89,DodgerLoopWeekend
40.0,40.0,-0.38298287551161314,40.0,89,DodgerLoopWeekend
37.0,37.0,1.583064546269437,37.0,89,DodgerLoopWeekend
34.0,34.0,25.02556393695785,34.0,89,DodgerLoopWeekend
33.0,33.0,22.058907254456145,33.0,89,DodgerLoopWeekend
42.0,42.0,36.06082958660922,42.0,89,DodgerLoopWeekend
50.0,50.0,-48.61708143882522,50.0,89,DodgerLoopWeekend
47.0,47.0,-34.66635948651306,47.0,89,DodgerLoopWeekend
29.0,29.0,-1.485761564461021,29.0,89,DodgerLoopWeekend
38.0,38.0,14.962495861889359,38.0,89,DodgerLoopWeekend
34.0,34.0,-9.723393393087582,34.0,89,DodgerLoopWeekend
23.0,23.0,22.70982554960402,23.0,89,DodgerLoopWeekend
31.0,31.0,-30.518006124627934,31.0,89,DodgerLoopWeekend
34.0,34.0,-19.72932909544156,34.0,89,DodgerLoopWeekend
25.0,25.0,24.995288259440077,25.0,89,DodgerLoopWeekend
21.0,21.0,-19.83964618407127,21.0,89,DodgerLoopWeekend
42.0,42.0,-31.35008799334017,42.0,89,DodgerLoopWeekend
32.0,32.0,3.0789776736077155,32.0,89,DodgerLoopWeekend
24.0,24.0,23.032831776834634,24.0,89,DodgerLoopWeekend
29.0,29.0,16.238695703797937,29.0,89,DodgerLoopWeekend
28.0,28.0,-1.5052129403625563,28.0,89,DodgerLoopWeekend
31.0,31.0,24.388044266773374,31.0,89,DodgerLoopWeekend
32.0,32.0,-31.959682673533223,32.0,89,DodgerLoopWeekend
30.0,30.0,-25.572887242347694,30.0,89,DodgerLoopWeekend
23.0,23.0,11.423835349275276,23.0,89,DodgerLoopWeekend
28.0,28.0,2.386384723086942,28.0,89,DodgerLoopWeekend
27.0,27.0,-18.95026073458686,27.0,89,DodgerLoopWeekend
38.0,38.0,-3.2394305838078883,38.0,89,DodgerLoopWeekend
22.0,22.0,-21.959804844678942,22.0,89,DodgerLoopWeekend
27.0,27.0,21.417075577191447,27.0,89,DodgerLoopWeekend
29.0,29.0,-22.11753611364395,29.0,89,DodgerLoopWeekend
22.0,22.0,-20.106967914130827,22.0,89,DodgerLoopWeekend
23.0,23.0,5.418113558053864,23.0,89,DodgerLoopWeekend
20.0,20.0,-6.218905068333445,20.0,89,DodgerLoopWeekend
30.0,30.0,0.15840580381264271,30.0,89,DodgerLoopWeekend
19.0,19.0,8.057194674213253,19.0,89,DodgerLoopWeekend
35.0,35.0,-21.106684798832994,35.0,89,DodgerLoopWeekend
19.0,19.0,13.226871473075596,19.0,89,DodgerLoopWeekend
33.0,33.0,18.32222877339528,33.0,89,DodgerLoopWeekend
27.0,27.0,12.47799145935123,27.0,89,DodgerLoopWeekend
25.0,25.0,-16.098830665353304,25.0,89,DodgerLoopWeekend
41.0,41.0,26.768161921703793,41.0,89,DodgerLoopWeekend
35.0,35.0,26.2767056407891,35.0,89,DodgerLoopWeekend
23.0,23.0,-22.772392103593006,23.0,89,DodgerLoopWeekend
30.0,30.0,-26.281089726200424,30.0,89,DodgerLoopWeekend
12.0,12.0,-2.3334812239625213,12.0,89,DodgerLoopWeekend
33.0,33.0,8.071144721384957,33.0,89,DodgerLoopWeekend
27.0,27.0,-23.030217727599616,27.0,89,DodgerLoopWeekend
33.0,33.0,-9.659368838975528,33.0,89,DodgerLoopWeekend
28.0,28.0,5.346127919263653,28.0,89,DodgerLoopWeekend
35.0,35.0,26.351732142689475,35.0,89,DodgerLoopWeekend
34.0,34.0,-25.325456929914658,34.0,89,DodgerLoopWeekend
26.0,26.0,-8.276176475027752,26.0,89,DodgerLoopWeekend
38.0,38.0,-36.47601733880692,38.0,89,DodgerLoopWeekend
31.0,31.0,-8.552352429944367,31.0,89,DodgerLoopWeekend
20.0,20.0,-17.77516254403484,20.0,89,DodgerLoopWeekend
32.0,32.0,-8.051253697756062,32.0,89,DodgerLoopWeekend
34.0,34.0,-33.69746000544138,34.0,89,DodgerLoopWeekend
28.0,28.0,-2.224214321062958,28.0,89,DodgerLoopWeekend
31.0,31.0,-0.9960287366374687,31.0,89,DodgerLoopWeekend
14.0,14.0,-1.9014289607759647,14.0,89,DodgerLoopWeekend
21.0,21.0,-16.222995523639185,21.0,89,DodgerLoopWeekend
12.0,12.0,-11.6137463385854,12.0,89,DodgerLoopWeekend
19.0,19.0,18.14537867193142,19.0,89,DodgerLoopWeekend
20.0,20.0,-10.915624009838998,20.0,89,DodgerLoopWeekend
