original,shuffle,fft,iafft,id,problem
-1.7029741,-1.7029741,-1.6985301821023682,-1.7029741,38,Beef
-1.6948218,-1.6948218,0.3468140275109985,-1.6948218,38,Beef
-1.6942673,-1.6942673,-0.9814355686268067,-1.6942673,38,Beef
-1.6980384,-1.6980384,1.6428713166017341,-1.6980384,38,Beef
-1.6931304,-1.6931304,-0.14889720748389448,-1.6931304,38,Beef
-1.6959032,-1.6959032,1.1828462733126122,-1.6959032,38,Beef
-1.6943227,-1.6943227,-1.5916129884222054,-1.6943227,38,Beef
-1.6926867,-1.6926867,-1.3337526812707443,-1.6926867,38,Beef
-1.7007835,-1.7007835,-1.4838108482042536,-1.7007835,38,Beef
-1.6999794,-1.6999794,-0.7499172539819123,-1.6999794,38,Beef
-1.6918826,-1.6918826,0.1401671736908959,-1.6918826,38,Beef
-1.6926035,-1.6926035,0.36516090023028885,-1.6926035,38,Beef
-1.6919935,-1.6919935,0.9079548004194179,-1.6919935,38,Beef
-1.6894147,-1.6894147,1.687656202680465,-1.6894147,38,Beef
-1.6877233,-1.6877233,1.6388031369695013,-1.6877233,38,Beef
-1.689692,-1.689692,0.9827890431020113,-1.689692,38,Beef
-1.6990089,-1.6990089,0.27360182277506817,-1.6990089,38,Beef
-1.6986207,-1.6986207,1.6849394368596247,-1.6986207,38,Beef
-1.6946555,-1.6946555,-1.6095321560055225,-1.6946555,38,Beef
-1.6976502,-1.6976502,-0.6785955060405823,-1.6976502,38,Beef
-1.699203,-1.699203,1.639181973951949,-1.699203,38,Beef
-1.6993693,-1.6993693,1.3934896955435387,-1.6993693,38,Beef
-1.697567,-1.697567,1.246461790040719,-1.697567,38,Beef
-1.6895534,-1.6895534,-0.6940904279086735,-1.6895534,38,Beef
-1.6893038,-1.6893038,1.6891260324338397,-1.6893038,38,Beef
-1.6912171,-1.6912171,-0.6437870363586674,-1.6912171,38,Beef
-1.6939068,-1.6939068,-0.016793487094375524,-1.6939068,38,Beef
-1.6934908,-1.6934908,1.6301830822309265,-1.6934908,38,Beef
-1.683148,-1.683148,0.6583278743090352,-1.683148,38,Beef
-0.23477857,-0.23477857,-0.05143696142474152,-0.23477857,39,Beef
-0.23394933,-0.23394933,0.2176565101651524,-0.23394933,39,Beef
-0.23715719,-0.23715719,-0.23610654934889835,-0.23715719,39,Beef
-0.24219812,-0.24219812,0.04812101114748414,-0.24219812,39,Beef
-0.23988497,-0.23988497,-0.16953878474771933,-0.23988497,39,Beef
-0.2334256,-0.2334256,0.23332766843474448,-0.2334256,39,Beef
-0.23215991,-0.23215991,0.16560935243304234,-0.23215991,39,Beef
-0.22849378,-0.22849378,-0.10872607198112802,-0.22849378,39,Beef
-0.22284183,-0.22284183,0.1601634886311891,-0.22284183,39,Beef
-0.21343646,-0.21343646,0.17951257015030192,-0.21343646,39,Beef
-0.19851007,-0.19851007,-0.18842526427625347,-0.19851007,39,Beef
-0.18373644,-0.18373644,-0.13633292244213152,-0.18373644,39,Beef
-0.16645326,-0.16645326,0.07807374761184378,-0.16645326,39,Beef
-0.14635501,-0.14635501,0.08377339730269796,-0.14635501,39,Beef
-0.13173413,-0.13173413,-0.09579613406221556,-0.13173413,39,Beef
-0.10823162,-0.10823162,-0.10822608494111675,-0.10823162,39,Beef
-0.080582892,-0.080582892,0.06262653711011386,-0.080582892,39,Beef
-0.057058558,-0.057058558,-0.03036754882694273,-0.057058558,39,Beef
-0.035847378,-0.035847378,0.005077259971500659,-0.035847378,39,Beef
-0.02011357,-0.02011357,0.01939314793632397,-0.02011357,39,Beef
0.001381299,0.001381299,-0.0013545864583047343,0.001381299,39,Beef
0.028309896,0.028309896,0.028014751280954743,0.028309896,39,Beef
0.051528719,0.051528719,0.04858022927443859,0.051528719,39,Beef
0.067502571,0.067502571,0.003054338269254211,0.067502571,39,Beef
0.084349311,0.084349311,0.046450376207354226,0.084349311,39,Beef
0.10571325,0.10571325,-0.10537346702724674,0.10571325,39,Beef
0.13021958,0.13021958,-0.07736734082227116,0.13021958,39,Beef
0.15084156,0.15084156,-0.11114325453963296,0.15084156,39,Beef
0.16273466,0.16273466,-0.12475552321501694,0.16273466,39,Beef
0.17661358,0.17661358,0.1336047650832298,0.17661358,39,Beef
0.19335121,0.19335121,0.08927543962825404,0.19335121,39,Beef
0.20074894,0.20074894,0.19877065971129543,0.20074894,39,Beef
0.20860493,0.20860493,-0.19335811919461007,0.20860493,39,Beef
0.22263661,0.22263661,0.16207387141027535,0.22263661,39,Beef
0.23834859,0.23834859,0.1978658237698256,0.23834859,39,Beef
0.25737755,0.25737755,-0.22424099744720366,0.25737755,39,Beef
0.27850144,0.27850144,0.1342774498565405,0.27850144,39,Beef
0.29923254,0.29923254,-0.25753142261083617,0.29923254,39,Beef
0.3184579,0.3184579,0.048383675969875375,0.3184579,39,Beef
0.33641757,0.33641757,-0.3294407835428666,0.33641757,39,Beef
0.35655946,0.35655946,-0.32614297957885297,0.35655946,39,Beef
0.38080393,0.38080393,-0.15377053159892282,0.38080393,39,Beef
0.40079306,0.40079306,-0.3762535353761605,0.40079306,39,Beef
0.42702335,0.42702335,-0.3724340614039921,0.42702335,39,Beef
0.45541404,0.45541404,0.44909612995485493,0.45541404,39,Beef
0.47723624,0.47723624,-0.4402562131269889,0.47723624,39,Beef
0.50300826,0.50300826,0.25759625597462305,0.50300826,39,Beef
0.52758006,0.52758006,0.5200876144765302,0.52758006,39,Beef
0.54372849,0.54372849,-0.16795375129193982,0.54372849,39,Beef
0.5496423,0.5496423,-0.07638956336113015,0.5496423,39,Beef
0.55463959,0.55463959,0.2502319960985618,0.55463959,39,Beef
0.55210821,0.55210821,-0.40381063426802166,0.55210821,39,Beef
0.54084796,0.54084796,-0.5367780495513939,0.54084796,39,Beef
0.53788014,0.53788014,0.5148965132710266,0.53788014,39,Beef
0.53307925,0.53307925,0.48362492607272134,0.53307925,39,Beef
0.51391936,0.51391936,0.19817747988662274,0.51391936,39,Beef
0.48864925,0.48864925,0.375332878390634,0.48864925,39,Beef
0.46931478,0.46931478,-0.3160996072481271,0.46931478,39,Beef
0.44707795,0.44707795,0.28919280854353463,0.44707795,39,Beef
0.42130593,0.42130593,0.35993944935116534,0.42130593,39,Beef
0.40096764,0.40096764,-0.37826625403342484,0.40096764,39,Beef
0.39269703,0.39269703,-0.18204518080296445,0.39269703,39,Beef
0.40321533,0.40321533,-0.40227806306922687,0.40321533,39,Beef
0.42536486,0.42536486,-0.4230993990241199,0.42536486,39,Beef
0.44258258,0.44258258,0.3106345610826213,0.44258258,39,Beef
0.45244622,0.45244622,-0.4451336303313502,0.45244622,39,Beef
0.45159515,0.45159515,0.2308186087593426,0.45159515,39,Beef
0.43134415,0.43134415,0.39926379407203694,0.43134415,39,Beef
0.39756338,0.39756338,-0.17126443370155853,0.39756338,39,Beef
0.35514102,0.35514102,-0.27268716018743916,0.35514102,39,Beef
0.30765591,0.30765591,-0.265894961188668,0.30765591,39,Beef
0.26667381,0.26667381,0.2032322257546941,0.26667381,39,Beef
0.24035623,0.24035623,0.2222548949974421,0.24035623,39,Beef
0.23638459,0.23638459,-0.0019766600197624403,0.23638459,39,Beef
0.25521715,0.25521715,-0.013064607522025587,0.25521715,39,Beef
0.29982173,0.29982173,0.2645345965218863,0.29982173,39,Beef
0.36552839,0.36552839,0.30604512326845396,0.36552839,39,Beef
0.43671241,0.43671241,0.39280239215483437,0.43671241,39,Beef
0.50447035,0.50447035,-0.4855790707520957,0.50447035,39,Beef
0.56131718,0.56131718,0.09977179311554205,0.56131718,39,Beef
0.60679465,0.60679465,-0.5936558665106679,0.60679465,39,Beef
0.64546359,0.64546359,0.1904508371865569,0.64546359,39,Beef
0.6820376,0.6820376,0.28116041686437443,0.6820376,39,Beef
0.71263233,0.71263233,0.16654212043649338,0.71263233,39,Beef
0.74008466,0.74008466,-0.134129484466118,0.74008466,39,Beef
0.76851899,0.76851899,0.767577681642515,0.76851899,39,Beef
0.79664781,0.79664781,-0.6586949441858668,0.79664781,39,Beef
0.82067405,0.82067405,0.5518009610384684,0.82067405,39,Beef
0.83112689,0.83112689,0.7932099280424263,0.83112689,39,Beef
0.83003578,0.83003578,0.17296755099888758,0.83003578,39,Beef
0.82167788,0.82167788,0.562121127821891,0.82167788,39,Beef
0.79642959,0.79642959,0.6947412059452205,0.79642959,39,Beef
0.7628234,0.7628234,-0.5781407630198776,0.7628234,39,Beef
0.72435085,0.72435085,-0.18905998453167064,0.72435085,39,Beef
0.68221218,0.68221218,0.6401993201390288,0.68221218,39,Beef
0.6372148,0.6372148,0.05209756490710758,0.6372148,39,Beef
0.57312299,0.57312299,0.5482934315202209,0.57312299,39,Beef
0.50966403,0.50966403,0.1580632917081207,0.50966403,39,Beef
0.4481036,0.4481036,-0.4127462848513651,0.4481036,39,Beef
0.38571392,0.38571392,0.2528753126977937,0.38571392,39,Beef
0.33766143,0.33766143,-0.29882566884362693,0.33766143,39,Beef
0.29619925,0.29619925,-0.20481540980883653,0.29619925,39,Beef
0.26379328,0.26379328,-0.2315546971112128,0.26379328,39,Beef
0.23479157,0.23479157,0.017441984738232302,0.23479157,39,Beef
0.2096524,0.2096524,0.17479775938652825,0.2096524,39,Beef
0.19404952,0.19404952,-0.15566504491970248,0.19404952,39,Beef
0.17805385,0.17805385,0.13074470271358443,0.17805385,39,Beef
0.15819564,0.15819564,-0.08543637026230233,0.15819564,39,Beef
0.14274552,0.14274552,0.13218029717791135,0.14274552,39,Beef
0.1335802,0.1335802,0.07596795628222998,0.1335802,39,Beef
0.13059056,0.13059056,0.0061378500512926926,0.13059056,39,Beef
0.13635162,0.13635162,0.11875450431874121,0.13635162,39,Beef
0.14418579,0.14418579,-0.11225837034478282,0.14418579,39,Beef
0.15250005,0.15250005,0.1316405881961425,0.15250005,39,Beef
0.16982688,0.16982688,0.10224428336733311,0.16982688,39,Beef
0.18673908,0.18673908,0.09754851935161515,0.18673908,39,Beef
0.20478604,0.20478604,-0.129292071041101,0.20478604,39,Beef
0.23169282,0.23169282,0.1710570449921711,0.23169282,39,Beef
0.25432244,0.25432244,0.18881440739373995,0.25432244,39,Beef
0.27706118,0.27706118,0.24656447183076358,0.27706118,39,Beef
0.29709396,0.29709396,-0.11298732860201643,0.29709396,39,Beef
0.31900345,0.31900345,-0.27376914341643155,0.31900345,39,Beef
0.34038921,0.34038921,-0.14538785637669846,0.34038921,39,Beef
0.35607937,0.35607937,0.009099724854867151,0.35607937,39,Beef
0.38010562,0.38010562,0.27969173825925897,0.38010562,39,Beef
0.40035662,0.40035662,0.2300902836215023,0.40035662,39,Beef
0.4149775,0.4149775,-0.04406600610273033,0.4149775,39,Beef
0.42643415,0.42643415,-0.039653472534879664,0.42643415,39,Beef
0.42807082,0.42807082,0.42301902590730994,0.42807082,39,Beef
0.42547397,0.42547397,-0.2996534868199569,0.42547397,39,Beef
0.41220608,0.41220608,0.3387528717950704,0.41220608,39,Beef
0.39226058,0.39226058,-0.1363304138783884,0.39226058,39,Beef
0.36958731,0.36958731,-0.26301889512307525,0.36958731,39,Beef
0.33120206,0.33120206,0.19091637694144556,0.33120206,39,Beef
0.29124561,0.29124561,-0.11806952837794006,0.29124561,39,Beef
0.25726844,0.25726844,-0.02950595138870243,0.25726844,39,Beef
0.22481883,0.22481883,-0.19519742041801016,0.22481883,39,Beef
0.19819574,0.19819574,0.04888823921794889,0.19819574,39,Beef
0.1729911,0.1729911,0.1421681418311122,0.1729911,39,Beef
0.14318197,0.14318197,0.030162121010567543,0.14318197,39,Beef
0.11601333,0.11601333,0.05922984270850393,0.11601333,39,Beef
0.093012726,0.093012726,0.015145491287605855,0.093012726,39,Beef
0.069051948,0.069051948,0.06161041219312838,0.069051948,39,Beef
0.046815124,0.046815124,-0.024112006457795467,0.046815124,39,Beef
0.027131497,0.027131497,0.016190438605646573,0.027131497,39,Beef
0.015020175,0.015020175,-0.01500392288466315,0.015020175,39,Beef
-0.0011282543,-0.0011282543,-0.0007858955216902248,-0.0011282543,39,Beef
-0.017800417,-0.017800417,-0.01597875772092291,-0.017800417,39,Beef
-0.022317613,-0.022317613,0.015545917472078676,-0.022317613,39,Beef
-0.022273968,-0.022273968,0.012653271662525086,-0.022273968,39,Beef
-0.028362362,-0.028362362,0.020357519860020355,-0.028362362,39,Beef
-0.039077064,-0.039077064,0.0022836841244323635,-0.039077064,39,Beef
-0.049464432,-0.049464432,-0.047597984060615287,-0.049464432,39,Beef
-0.06550375,-0.06550375,-0.057210139990173596,-0.06550375,39,Beef
-0.080517425,-0.080517425,-0.0684517122888685,-0.080517425,39,Beef
-0.092039548,-0.092039548,0.0607365720924638,-0.092039548,39,Beef
-0.099306341,-0.099306341,0.06708616374481154,-0.099306341,39,Beef
-0.102907,-0.102907,0.10213981303832341,-0.102907,39,Beef
-0.10399811,-0.10399811,0.10092746189304519,-0.10399811,39,Beef
-0.098127943,-0.098127943,-0.05281909099500853,-0.098127943,39,Beef
-0.09225777,-0.09225777,-0.026250504662052213,-0.09225777,39,Beef
-0.083856222,-0.083856222,-0.07082676090105199,-0.083856222,39,Beef
-0.074407209,-0.074407209,-0.0743763715370873,-0.074407209,39,Beef
-0.064521751,-0.064521751,0.055738606501660896,-0.064521751,39,Beef
-0.049791765,-0.049791765,-0.03306017909154356,-0.049791765,39,Beef
-0.045143636,-0.045143636,0.014925312994825751,-0.045143636,39,Beef
-0.048962521,-0.048962521,-0.046537402461910196,-0.048962521,39,Beef
-0.056993092,-0.056993092,-0.025798214585268164,-0.056993092,39,Beef
-0.075716541,-0.075716541,0.06416981713779803,-0.075716541,39,Beef
-0.091297593,-0.091297593,0.04232119855136807,-0.091297593,39,Beef
-0.099699141,-0.099699141,0.07112505633529675,-0.099699141,39,Beef
-0.11733148,-0.11733148,-0.0029821521341944347,-0.11733148,39,Beef
-0.13985199,-0.13985199,-0.08581170322372304,-0.13985199,39,Beef
-0.16019029,-0.16019029,-0.08129404488042176,-0.16019029,39,Beef
-0.17834636,-0.17834636,0.10776074157176214,-0.17834636,39,Beef
-0.1975499,-0.1975499,0.06785735840475321,-0.1975499,39,Beef
-0.21749539,-0.21749539,-0.17190306381765985,-0.21749539,39,Beef
-0.22397658,-0.22397658,0.10106228256119314,-0.22397658,39,Beef
-0.21710259,-0.21710259,0.21334547594650996,-0.21710259,39,Beef
-0.2043366,-0.2043366,-0.19889914874496753,-0.2043366,39,Beef
-0.18316906,-0.18316906,0.17693871694423385,-0.18316906,39,Beef
-0.16876641,-0.16876641,0.029838567801557556,-0.16876641,39,Beef
-0.1710141,-0.1710141,-0.017359696350776384,-0.1710141,39,Beef
-0.16060491,-0.16060491,-0.036425287508819584,-0.16060491,39,Beef
-0.15198514,-0.15198514,0.06714747815344746,-0.15198514,39,Beef
-0.14932283,-0.14932283,-0.14783091972390838,-0.14932283,39,Beef
-0.14528572,-0.14528572,0.1003959344108773,-0.14528572,39,Beef
-0.1468351,-0.1468351,0.05994447689823265,-0.1468351,39,Beef
-0.14358359,-0.14358359,0.12965453065015892,-0.14358359,39,Beef
-0.14103039,-0.14103039,0.13737276887156108,-0.14103039,39,Beef
-0.14072488,-0.14072488,0.08854966538876538,-0.14072488,39,Beef
-0.13354538,-0.13354538,0.0021426284280966247,-0.13354538,39,Beef
-0.11600033,-0.11600033,-0.11186281107360241,-0.11600033,39,Beef
-0.10417269,-0.10417269,0.10076262080604663,-0.10417269,39,Beef
-0.1034962,-0.1034962,-0.09613486707894865,-0.1034962,39,Beef
-0.071723078,-0.071723078,0.06104623592279004,-0.071723078,39,Beef
-0.039688085,-0.039688085,-0.036520948789657316,-0.039688085,39,Beef
-0.031352004,-0.031352004,0.030764127163117726,-0.031352004,39,Beef
-0.0047289176,-0.0047289176,8.700308561971188e-05,-0.0047289176,39,Beef
0.028680874,0.028680874,0.014527132401179695,0.028680874,39,Beef
0.055871338,0.055871338,0.05140967608619312,0.055871338,39,Beef
0.10510223,0.10510223,-0.09657103130237411,0.10510223,39,Beef
0.13641709,0.13641709,-0.13599333875735994,0.13641709,39,Beef
0.13739908,0.13739908,0.10885160169291207,0.13739908,39,Beef
0.15055787,0.15055787,-0.08594082342759962,0.15055787,39,Beef
0.18654268,0.18654268,0.09277967433862577,0.18654268,39,Beef
0.21026342,0.21026342,0.18110858109528313,0.21026342,39,Beef
0.21964696,0.21964696,0.13016542525304214,0.21964696,39,Beef
0.26045448,0.26045448,0.22547397134238323,0.26045448,39,Beef
0.30785231,0.30785231,0.24112638583031332,0.30785231,39,Beef
0.31540279,0.31540279,0.004646309142196949,0.31540279,39,Beef
0.30695759,0.30695759,0.30096703443756057,0.30695759,39,Beef
0.30569191,0.30569191,0.0756889013757312,0.30569191,39,Beef
0.26366235,0.26366235,0.26226913325910867,0.26366235,39,Beef
0.2552608,0.2552608,-0.24191511437939558,0.2552608,39,Beef
0.22900869,0.22900869,0.06591447112372029,0.22900869,39,Beef
0.15898124,0.15898124,-0.08353918722155526,0.15898124,39,Beef
0.12413119,0.12413119,0.07648960812683947,0.12413119,39,Beef
0.092074371,0.092074371,0.07174181547395707,0.092074371,39,Beef
0.057617114,0.057617114,-0.02751591486145802,0.057617114,39,Beef
0.050066632,0.050066632,0.010420343774554718,0.050066632,39,Beef
0.047928056,0.047928056,0.008522540706124128,0.047928056,39,Beef
0.040879485,0.040879485,0.035711423536804135,0.040879485,39,Beef
-0.028776984,-0.028776984,0.01982077230381617,-0.028776984,39,Beef
-0.059829978,-0.059829978,0.009412745997572265,-0.059829978,39,Beef
-0.071875833,-0.071875833,0.04983115618623894,-0.071875833,39,Beef
-0.112727,-0.112727,0.11204419749656198,-0.112727,39,Beef
-0.10522016,-0.10522016,0.10501411663680713,-0.10522016,39,Beef
-0.086060265,-0.086060265,0.05682139004377976,-0.086060265,39,Beef
-0.075847474,-0.075847474,0.014728021839351922,-0.075847474,39,Beef
-0.036000133,-0.036000133,-0.033697231091653006,-0.036000133,39,Beef
0.029924739,0.029924739,-0.006688631349144253,0.029924739,39,Beef
0.052336141,0.052336141,-0.03676645053118661,0.052336141,39,Beef
0.084131089,0.084131089,-0.08246544278491054,0.084131089,39,Beef
0.14152348,0.14152348,-0.13436276673844308,0.14152348,39,Beef
0.17329661,0.17329661,-0.1669084172192385,0.17329661,39,Beef
0.21632999,0.21632999,-0.01816912183920876,0.21632999,39,Beef
0.25763942,0.25763942,0.25005367711030857,0.25763942,39,Beef
0.27269674,0.27269674,0.14986559130501298,0.27269674,39,Beef
0.321513,0.321513,-0.3212319438011388,0.321513,39,Beef
0.38909636,0.38909636,-0.3864766394438071,0.38909636,39,Beef
0.46115327,0.46115327,-0.10723589775785027,0.46115327,39,Beef
0.47983308,0.47983308,-0.20121942810295573,0.47983308,39,Beef
0.36982736,0.36982736,0.05977652437384148,0.36982736,39,Beef
0.37881811,0.37881811,-0.353600911366823,0.37881811,39,Beef
0.4168542,0.4168542,-0.32528546314663004,0.4168542,39,Beef
0.41971291,0.41971291,-0.07766056731996752,0.41971291,39,Beef
0.368889,0.368889,-0.3394203092617985,0.368889,39,Beef
0.30093467,0.30093467,0.1368956479748329,0.30093467,39,Beef
0.18691366,0.18691366,-0.18585475860117606,0.18691366,39,Beef
0.029684695,0.029684695,-0.02370389704215139,0.029684695,39,Beef
-0.20929024,-0.20929024,0.20539489800716157,-0.20929024,39,Beef
-0.28804657,-0.28804657,-0.09071153014685647,-0.28804657,39,Beef
-0.34537349,-0.34537349,-0.154776860824928,-0.34537349,39,Beef
-0.35883779,-0.35883779,0.3239184929999889,-0.35883779,39,Beef
-0.3632677,-0.3632677,0.203702455343103,-0.3632677,39,Beef
-0.36038717,-0.36038717,-0.36023682156132,-0.36038717,39,Beef
-0.32708649,-0.32708649,-0.318312649335074,-0.32708649,39,Beef
-0.28761012,-0.28761012,0.28326418786181207,-0.28761012,39,Beef
-0.2524982,-0.2524982,-0.14233510450872386,-0.2524982,39,Beef
-0.23877204,-0.23877204,0.20729269558447422,-0.23877204,39,Beef
-0.1779972,-0.1779972,0.14392861781888178,-0.1779972,39,Beef
-0.092235948,-0.092235948,-0.02015901158282248,-0.092235948,39,Beef
-0.034232535,-0.034232535,-0.03422143371334383,-0.034232535,39,Beef
0.0098919578,0.0098919578,0.00034600761808322106,0.0098919578,39,Beef
0.0729363,0.0729363,-0.0019117125222327539,0.0729363,39,Beef
0.16766648,0.16766648,-0.026529723074349976,0.16766648,39,Beef
0.29281681,0.29281681,-0.036892614837175125,0.29281681,39,Beef
0.39861084,0.39861084,0.16051795288367562,0.39861084,39,Beef
0.42833268,0.42833268,0.11561214799933875,0.42833268,39,Beef
0.55365759,0.55365759,-0.48161019243133024,0.55365759,39,Beef
0.67254495,0.67254495,0.6699749596190016,0.67254495,39,Beef
0.79409461,0.79409461,-0.1929493740008563,0.79409461,39,Beef
0.88788644,0.88788644,-0.23600090321403125,0.88788644,39,Beef
0.93133444,0.93133444,-0.052106044735866476,0.93133444,39,Beef
1.0210673,1.0210673,0.6196830208758327,1.0210673,39,Beef
1.0362774,1.0362774,-0.3998004857764613,1.0362774,39,Beef
1.0870577,1.0870577,-0.4873585021933136,1.0870577,39,Beef
1.1756995,1.1756995,-0.014624354400517736,1.1756995,39,Beef
1.2114879,1.2114879,-1.1836332550093642,1.2114879,39,Beef
1.2726119,1.2726119,-0.0692274840884337,1.2726119,39,Beef
1.3542705,1.3542705,0.5219411999952696,1.3542705,39,Beef
1.3538996,1.3538996,-0.2790923159109007,1.3538996,39,Beef
1.3506917,1.3506917,1.3452008207275676,1.3506917,39,Beef
1.4545217,1.4545217,-0.18261955332176585,1.4545217,39,Beef
1.4736162,1.4736162,0.42866738179528574,1.4736162,39,Beef
1.3113681,1.3113681,0.1630996789319946,1.3113681,39,Beef
1.3601625,1.3601625,-0.7187036064782107,1.3601625,39,Beef
1.3526993,1.3526993,-1.218803882927391,1.3526993,39,Beef
1.3612536,1.3612536,-1.3600329383937773,1.3612536,39,Beef
1.3854326,1.3854326,0.8949231904571254,1.3854326,39,Beef
1.3064799,1.3064799,0.10516428889290153,1.3064799,39,Beef
1.2733538,1.2733538,1.27236155563988,1.2733538,39,Beef
1.1987655,1.1987655,0.9563313417943504,1.1987655,39,Beef
1.1583072,1.1583072,1.0401758636040261,1.1583072,39,Beef
1.1207948,1.1207948,0.13821998806072008,1.1207948,39,Beef
0.82117596,0.82117596,-0.8000843942423937,0.82117596,39,Beef
0.88094698,0.88094698,-0.3035802170682057,0.88094698,39,Beef
0.86678437,0.86678437,-0.20659369449557127,0.86678437,39,Beef
0.79800079,0.79800079,-0.7976984712917946,0.79800079,39,Beef
0.78527844,0.78527844,-0.7254492152012246,0.78527844,39,Beef
0.68974084,0.68974084,0.5123275920122268,0.68974084,39,Beef
0.62975161,0.62975161,-0.615235884580191,0.62975161,39,Beef
0.65711665,0.65711665,0.3340823626120462,0.65711665,39,Beef
0.61491251,0.61491251,0.25567805873515176,0.61491251,39,Beef
0.51579607,0.51579607,-0.42254956441486835,0.51579607,39,Beef
0.52775464,0.52775464,-0.4549368178287947,0.52775464,39,Beef
0.53486867,0.53486867,0.5316201074404506,0.53486867,39,Beef
0.53393032,0.53393032,0.16361125167373,0.53393032,39,Beef
0.5475692,0.5475692,0.5428192002310291,0.5475692,39,Beef
0.56297567,0.56297567,0.20450110158229887,0.56297567,39,Beef
0.59302484,0.59302484,-0.3470399462769598,0.59302484,39,Beef
0.63173743,0.63173743,0.4369385303782862,0.63173743,39,Beef
0.687144,0.687144,-0.6355540046410959,0.687144,39,Beef
0.73866622,0.73866622,0.40752055398277776,0.73866622,39,Beef
0.80594407,0.80594407,0.30066751912441053,0.80594407,39,Beef
0.89203265,0.89203265,0.03590679690566975,0.89203265,39,Beef
0.99405145,0.99405145,-0.769195279878286,0.99405145,39,Beef
1.1026387,1.1026387,1.0728496312360252,1.1026387,39,Beef
1.2343357,1.2343357,-0.5795866671920532,1.2343357,39,Beef
1.3845816,1.3845816,-0.45855944092335116,1.3845816,39,Beef
1.5449311,1.5449311,-1.0242402911832675,1.5449311,39,Beef
1.7117837,1.7117837,1.6202092124606795,1.7117837,39,Beef
1.8932571,1.8932571,-1.6037943648393898,1.8932571,39,Beef
2.0677256,2.0677256,-0.7983784699961494,2.0677256,39,Beef
2.1738252,2.1738252,2.0938923755879006,2.1738252,39,Beef
2.2059693,2.2059693,1.0228401073347293,2.2059693,39,Beef
2.3158004,2.3158004,-2.0890673090535503,2.3158004,39,Beef
2.3794558,2.3794558,2.302140390229596,2.3794558,39,Beef
2.3231108,2.3231108,-0.6356018504941318,2.3231108,39,Beef
2.3353967,2.3353967,-0.39818727035593987,2.3353967,39,Beef
2.320885,2.320885,-1.9708252659034105,2.320885,39,Beef
2.2811031,2.2811031,-1.303145288110314,2.2811031,39,Beef
2.2961386,2.2961386,1.8708496992828278,2.2961386,39,Beef
2.3074207,2.3074207,1.8564236542692183,2.3074207,39,Beef
2.212385,2.212385,-0.3760452172377622,2.212385,39,Beef
2.0883694,2.0883694,-0.25931014861762913,2.0883694,39,Beef
2.1158217,2.1158217,0.5631754569652863,2.1158217,39,Beef
2.098735,2.098735,1.6355561839231663,2.098735,39,Beef
2.0760181,2.0760181,-0.6691657969422512,2.0760181,39,Beef
2.0654779,2.0654779,-0.16549532098757744,2.0654779,39,Beef
1.911806,1.911806,1.2252798604318447,1.911806,39,Beef
1.8025859,1.8025859,-0.30441582888967256,1.8025859,39,Beef
1.8582979,1.8582979,1.8355177866369785,1.8582979,39,Beef
1.6896778,1.6896778,1.4549484663621557,1.6896778,39,Beef
1.3971512,1.3971512,0.42292379012795855,1.3971512,39,Beef
1.4139979,1.4139979,0.380865188864368,1.4139979,39,Beef
1.34157,1.34157,-0.9380484553574896,1.34157,39,Beef
1.2466653,1.2466653,1.24458585032108,1.2466653,39,Beef
1.1046464,1.1046464,0.907681839353501,1.1046464,39,Beef
0.94198368,0.94198368,-0.11900921255509421,0.94198368,39,Beef
0.89622252,0.89622252,-0.1999007038161013,0.89622252,39,Beef
0.81840455,0.81840455,-0.813028323536598,0.81840455,39,Beef
0.63398512,0.63398512,0.5865340889632513,0.63398512,39,Beef
0.52011686,0.52011686,0.44042461630696966,0.52011686,39,Beef
0.472479,0.472479,-0.362977843022919,0.472479,39,Beef
0.28973988,0.28973988,0.27677632160974686,0.28973988,39,Beef
0.2283322,0.2283322,-0.03507739779295637,0.2283322,39,Beef
0.15778102,0.15778102,0.056965522390138947,0.15778102,39,Beef
0.083061801,0.083061801,0.03840143488024712,0.083061801,39,Beef
-0.0087442028,-0.0087442028,-0.008639066827982406,-0.0087442028,39,Beef
-0.24468585,-0.24468585,0.2186846870133771,-0.24468585,39,Beef
-0.26081246,-0.26081246,-0.060851731675359975,-0.26081246,39,Beef
-0.33444057,-0.33444057,0.3223161903656351,-0.33444057,39,Beef
-0.42085649,-0.42085649,-0.34479600537771743,-0.42085649,39,Beef
-0.4527169,-0.4527169,-0.44235413853530536,-0.4527169,39,Beef
-0.52857088,-0.52857088,0.5080626185839172,-0.52857088,39,Beef
-0.69223739,-0.69223739,0.41960973039941685,-0.69223739,39,Beef
-0.71316489,-0.71316489,0.7109180906718912,-0.71316489,39,Beef
-0.87336167,-0.87336167,0.8171211443018065,-0.87336167,39,Beef
-0.90596404,-0.90596404,0.5291018740525046,-0.90596404,39,Beef
-0.92233069,-0.92233069,-0.9184021440559741,-0.92233069,39,Beef
-0.9895649,-0.9895649,0.23733463435415544,-0.9895649,39,Beef
-1.0084629,-1.0084629,-0.3111505345043008,-1.0084629,39,Beef
-1.0322491,-1.0322491,-0.8938900056457576,-1.0322491,39,Beef
-1.0406725,-1.0406725,0.7886020121221343,-1.0406725,39,Beef
-1.046499,-1.046499,0.9385799540504833,-1.046499,39,Beef
