"","target","id","set_split","problem","timepoint","values"
"10882","4","24_Beef","Train","Beef",72,0.094790129
"10883","4","24_Beef","Train","Beef",73,0.0650544
"10884","4","24_Beef","Train","Beef",74,0.041295853
"10885","4","24_Beef","Train","Beef",75,0.024926184
"10886","4","24_Beef","Train","Beef",76,0.024625823
"10887","4","24_Beef","Train","Beef",77,0.038562569
"10888","4","24_Beef","Train","Beef",78,0.051568196
"10889","4","24_Beef","Train","Beef",79,0.073164145
"10890","4","24_Beef","Train","Beef",80,0.10872688
"10891","4","24_Beef","Train","Beef",81,0.13894318
"10892","4","24_Beef","Train","Beef",82,0.16549508
"10893","4","24_Beef","Train","Beef",83,0.19535096
"10894","4","24_Beef","Train","Beef",84,0.22325449
"10895","4","24_Beef","Train","Beef",85,0.24214719
"10896","4","24_Beef","Train","Beef",86,0.25232942
"10897","4","24_Beef","Train","Beef",87,0.25944797
"10898","4","24_Beef","Train","Beef",88,0.25749563
"10899","4","24_Beef","Train","Beef",89,0.24503065
"10900","4","24_Beef","Train","Beef",90,0.22736943
"10901","4","24_Beef","Train","Beef",91,0.20841666
"10902","4","24_Beef","Train","Beef",92,0.1896441
"10903","4","24_Beef","Train","Beef",93,0.16426361
"10904","4","24_Beef","Train","Beef",94,0.14209697
"10905","4","24_Beef","Train","Beef",95,0.12500644
"10906","4","24_Beef","Train","Beef",96,0.097763702
"10907","4","24_Beef","Train","Beef",97,0.068959092
"10908","4","24_Beef","Train","Beef",98,0.042647477
"10909","4","24_Beef","Train","Beef",99,0.0091272008
"10910","4","24_Beef","Train","Beef",100,-0.020218059
"10911","4","24_Beef","Train","Beef",101,-0.042234513
"10912","4","24_Beef","Train","Beef",102,-0.056922161
"10913","4","24_Beef","Train","Beef",103,-0.067524901
"10914","4","24_Beef","Train","Beef",104,-0.073381938
"10915","4","24_Beef","Train","Beef",105,-0.075424392
"10916","4","24_Beef","Train","Beef",106,-0.072300639
"10917","4","24_Beef","Train","Beef",107,-0.06599306
"10918","4","24_Beef","Train","Beef",108,-0.057552919
"10919","4","24_Beef","Train","Beef",109,-0.047010251
"10920","4","24_Beef","Train","Beef",110,-0.040131987
"10921","4","24_Beef","Train","Beef",111,-0.03058051
"10922","4","24_Beef","Train","Beef",112,-0.017544847
"10923","4","24_Beef","Train","Beef",113,-0.0015956833
"10924","4","24_Beef","Train","Beef",114,0.014984238
"10925","4","24_Beef","Train","Beef",115,0.025136437
"10926","4","24_Beef","Train","Beef",116,0.040454843
"10927","4","24_Beef","Train","Beef",117,0.073224217
"10928","4","24_Beef","Train","Beef",118,0.096952728
"10929","4","24_Beef","Train","Beef",119,0.11656629
"10930","4","24_Beef","Train","Beef",120,0.13708094
"10931","4","24_Beef","Train","Beef",121,0.15026679
"10932","4","24_Beef","Train","Beef",122,0.16390317
"10933","4","24_Beef","Train","Beef",123,0.17780988
"10934","4","24_Beef","Train","Beef",124,0.19393926
"10935","4","24_Beef","Train","Beef",125,0.20565334
"10936","4","24_Beef","Train","Beef",126,0.21592568
"10937","4","24_Beef","Train","Beef",127,0.23040308
"10938","4","24_Beef","Train","Beef",128,0.24100582
"10939","4","24_Beef","Train","Beef",129,0.23902343
"10940","4","24_Beef","Train","Beef",130,0.22739947
"10941","4","24_Beef","Train","Beef",131,0.21874907
"10942","4","24_Beef","Train","Beef",132,0.21406344
"10943","4","24_Beef","Train","Beef",133,0.19526085
"10944","4","24_Beef","Train","Beef",134,0.16741739
"10945","4","24_Beef","Train","Beef",135,0.14098564
"10946","4","24_Beef","Train","Beef",136,0.10719503
"10947","4","24_Beef","Train","Beef",137,0.076948692
"10948","4","24_Beef","Train","Beef",138,0.055142491
"10949","4","24_Beef","Train","Beef",139,0.033396362
"10950","4","24_Beef","Train","Beef",140,0.014413553
"10951","4","24_Beef","Train","Beef",141,-0.0049597253
"10952","4","24_Beef","Train","Beef",142,-0.026225277
"10953","4","24_Beef","Train","Beef",143,-0.04655971
"10954","4","24_Beef","Train","Beef",144,-0.063470028
"10955","4","24_Beef","Train","Beef",145,-0.070888943
"10956","4","24_Beef","Train","Beef",146,-0.085636663
"10957","4","24_Beef","Train","Beef",147,-0.10410886
"10958","4","24_Beef","Train","Beef",148,-0.1136303
"10959","4","24_Beef","Train","Beef",149,-0.11906683
"10960","4","24_Beef","Train","Beef",150,-0.12080892
"10961","4","24_Beef","Train","Beef",151,-0.11987781
"10962","4","24_Beef","Train","Beef",152,-0.12065874
"10963","4","24_Beef","Train","Beef",153,-0.12756704
"10964","4","24_Beef","Train","Beef",154,-0.12522423
"10965","4","24_Beef","Train","Beef",155,-0.12429311
"10966","4","24_Beef","Train","Beef",156,-0.13807968
"10967","4","24_Beef","Train","Beef",157,-0.14168401
"10968","4","24_Beef","Train","Beef",158,-0.13850018
"10969","4","24_Beef","Train","Beef",159,-0.13060069
"10970","4","24_Beef","Train","Beef",160,-0.12074885
"10971","4","24_Beef","Train","Beef",161,-0.11212849
"10972","4","24_Beef","Train","Beef",162,-0.10260705
"10973","4","24_Beef","Train","Beef",163,-0.092695144
"10974","4","24_Beef","Train","Beef",164,-0.07728663
"10975","4","24_Beef","Train","Beef",165,-0.063169668
"10976","4","24_Beef","Train","Beef",166,-0.053287794
"10977","4","24_Beef","Train","Beef",167,-0.053077541
"10978","4","24_Beef","Train","Beef",168,-0.06130743
"10979","4","24_Beef","Train","Beef",169,-0.071639845
"10980","4","24_Beef","Train","Beef",170,-0.074643454
"10981","4","24_Beef","Train","Beef",171,-0.079989878
"10982","4","24_Beef","Train","Beef",172,-0.098462073
"10983","4","24_Beef","Train","Beef",173,-0.11248893
"10984","4","24_Beef","Train","Beef",174,-0.12357224
"10985","4","24_Beef","Train","Beef",175,-0.13901079
"10986","4","24_Beef","Train","Beef",176,-0.15012415
"10987","4","24_Beef","Train","Beef",177,-0.15321787
"10988","4","24_Beef","Train","Beef",178,-0.15679216
"10989","4","24_Beef","Train","Beef",179,-0.15886465
"10990","4","24_Beef","Train","Beef",180,-0.15207649
"10991","4","24_Beef","Train","Beef",181,-0.13783939
"10992","4","24_Beef","Train","Beef",182,-0.13243289
"10993","4","24_Beef","Train","Beef",183,-0.14180415
"10994","4","24_Beef","Train","Beef",184,-0.12954943
"10995","4","24_Beef","Train","Beef",185,-0.11855622
"10996","4","24_Beef","Train","Beef",186,-0.11372041
"10997","4","24_Beef","Train","Beef",187,-0.10431911
"10998","4","24_Beef","Train","Beef",188,-0.10726265
"10999","4","24_Beef","Train","Beef",189,-0.10771319
"11000","4","24_Beef","Train","Beef",190,-0.10167593
"11001","4","24_Beef","Train","Beef",191,-0.1005646
"11002","4","24_Beef","Train","Beef",192,-0.098311893
"11003","4","24_Beef","Train","Beef",193,-0.081551755
"11004","4","24_Beef","Train","Beef",194,-0.07206035
"11005","4","24_Beef","Train","Beef",195,-0.072931397
"11006","4","24_Beef","Train","Beef",196,-0.051065123
"11007","4","24_Beef","Train","Beef",197,-0.026405494
"11008","4","24_Beef","Train","Beef",198,-0.020908889
"11009","4","24_Beef","Train","Beef",199,-0.0015356111
"11010","4","24_Beef","Train","Beef",200,0.023934993
"11011","4","24_Beef","Train","Beef",201,0.050516933
"11012","4","24_Beef","Train","Beef",202,0.10590348
"11013","4","24_Beef","Train","Beef",203,0.14657235
"11014","4","24_Beef","Train","Beef",204,0.16970014
"11015","4","24_Beef","Train","Beef",205,0.20742547
"11016","4","24_Beef","Train","Beef",206,0.26179079
"11017","4","24_Beef","Train","Beef",207,0.31038918
"11018","4","24_Beef","Train","Beef",208,0.34030513
"11019","4","24_Beef","Train","Beef",209,0.38325674
"11020","4","24_Beef","Train","Beef",210,0.43756199
"11021","4","24_Beef","Train","Beef",211,0.44960646
"11022","4","24_Beef","Train","Beef",212,0.44687318
"11023","4","24_Beef","Train","Beef",213,0.45732573
"11024","4","24_Beef","Train","Beef",214,0.41833889
"11025","4","24_Beef","Train","Beef",215,0.40788633
"11026","4","24_Beef","Train","Beef",216,0.3839776
"11027","4","24_Beef","Train","Beef",217,0.31324261
"11028","4","24_Beef","Train","Beef",218,0.27617808
"11029","4","24_Beef","Train","Beef",219,0.24725332
"11030","4","24_Beef","Train","Beef",220,0.20646431
"11031","4","24_Beef","Train","Beef",221,0.17862086
"11032","4","24_Beef","Train","Beef",222,0.16210101
"11033","4","24_Beef","Train","Beef",223,0.14053509
"11034","4","24_Beef","Train","Beef",224,0.054782058
"11035","4","24_Beef","Train","Beef",225,0.02880084
"11036","4","24_Beef","Train","Beef",226,0.018107992
"11037","4","24_Beef","Train","Beef",227,-0.024543256
"11038","4","24_Beef","Train","Beef",228,-0.026795963
"11039","4","24_Beef","Train","Beef",229,-0.041904116
"11040","4","24_Beef","Train","Beef",230,-0.059114795
"11041","4","24_Beef","Train","Beef",231,-0.034485202
"11042","4","24_Beef","Train","Beef",232,0.012461207
"11043","4","24_Beef","Train","Beef",233,0.014804022
"11044","4","24_Beef","Train","Beef",234,0.038262208
"11045","4","24_Beef","Train","Beef",235,0.084097281
"11046","4","24_Beef","Train","Beef",236,0.10326031
"11047","4","24_Beef","Train","Beef",237,0.13407733
"11048","4","24_Beef","Train","Beef",238,0.16651631
"11049","4","24_Beef","Train","Beef",239,0.17588757
"11050","4","24_Beef","Train","Beef",240,0.20862691
"11051","4","24_Beef","Train","Beef",241,0.24626213
"11052","4","24_Beef","Train","Beef",242,0.28191497
"11053","4","24_Beef","Train","Beef",243,0.28242558
"11054","4","24_Beef","Train","Beef",244,0.1830662
"11055","4","24_Beef","Train","Beef",245,0.1910558
"11056","4","24_Beef","Train","Beef",246,0.2389934
"11057","4","24_Beef","Train","Beef",247,0.24638228
"11058","4","24_Beef","Train","Beef",248,0.20186879
"11059","4","24_Beef","Train","Beef",249,0.17940179
"11060","4","24_Beef","Train","Beef",250,0.13227517
"11061","4","24_Beef","Train","Beef",251,0.042617441
"11062","4","24_Beef","Train","Beef",252,-0.10750294
"11063","4","24_Beef","Train","Beef",253,-0.14606928
"11064","4","24_Beef","Train","Beef",254,-0.18475576
"11065","4","24_Beef","Train","Beef",255,-0.17694638
"11066","4","24_Beef","Train","Beef",256,-0.17135966
"11067","4","24_Beef","Train","Beef",257,-0.16685425
"11068","4","24_Beef","Train","Beef",258,-0.13060069
"11069","4","24_Beef","Train","Beef",259,-0.10149572
"11070","4","24_Beef","Train","Beef",260,-0.073111613
"11071","4","24_Beef","Train","Beef",261,-0.070258185
"11072","4","24_Beef","Train","Beef",262,-0.016313367
"11073","4","24_Beef","Train","Beef",263,0.056043573
"11074","4","24_Beef","Train","Beef",264,0.092176989
"11075","4","24_Beef","Train","Beef",265,0.13792195
"11076","4","24_Beef","Train","Beef",266,0.19958605
"11077","4","24_Beef","Train","Beef",267,0.28566948
"11078","4","24_Beef","Train","Beef",268,0.40217947
"11079","4","24_Beef","Train","Beef",269,0.4591279
"11080","4","24_Beef","Train","Beef",270,0.45366133
"11081","4","24_Beef","Train","Beef",271,0.59510128
"11082","4","24_Beef","Train","Beef",272,0.71566614
"11083","4","24_Beef","Train","Beef",273,0.83668155
"11084","4","24_Beef","Train","Beef",274,0.90999965
"11085","4","24_Beef","Train","Beef",275,0.93946505
"11086","4","24_Beef","Train","Beef",276,1.0271404
"11087","4","24_Beef","Train","Beef",277,1.0272005
"11088","4","24_Beef","Train","Beef",278,1.0785922
"11089","4","24_Beef","Train","Beef",279,1.1677994
"11090","4","24_Beef","Train","Beef",280,1.2155568
"11091","4","24_Beef","Train","Beef",281,1.2675493
"11092","4","24_Beef","Train","Beef",282,1.3583784
"11093","4","24_Beef","Train","Beef",283,1.3799743
"11094","4","24_Beef","Train","Beef",284,1.4055951
"11095","4","24_Beef","Train","Beef",285,1.5431604
"11096","4","24_Beef","Train","Beef",286,1.5489574
"11097","4","24_Beef","Train","Beef",287,1.3853808
"11098","4","24_Beef","Train","Beef",288,1.4504991
"11099","4","24_Beef","Train","Beef",289,1.4057153
"11100","4","24_Beef","Train","Beef",290,1.414666
"11101","4","24_Beef","Train","Beef",291,1.4407974
"11102","4","24_Beef","Train","Beef",292,1.3749884
"11103","4","24_Beef","Train","Beef",293,1.3733364
"11104","4","24_Beef","Train","Beef",294,1.3159674
"11105","4","24_Beef","Train","Beef",295,1.2844295
"11106","4","24_Beef","Train","Beef",296,1.2361916
"11107","4","24_Beef","Train","Beef",297,0.96953118
"11108","4","24_Beef","Train","Beef",298,1.0705726
"11109","4","24_Beef","Train","Beef",299,1.0735762
"11110","4","24_Beef","Train","Beef",300,1.0272005
"11111","4","24_Beef","Train","Beef",301,1.0327872
"11112","4","24_Beef","Train","Beef",302,0.9356805
"11113","4","24_Beef","Train","Beef",303,0.8913172
"11114","4","24_Beef","Train","Beef",304,0.93856397
"11115","4","24_Beef","Train","Beef",305,0.89513178
"11116","4","24_Beef","Train","Beef",306,0.80105875
"11117","4","24_Beef","Train","Beef",307,0.83253657
"11118","4","24_Beef","Train","Beef",308,0.85893829
"11119","4","24_Beef","Train","Beef",309,0.86785901
"11120","4","24_Beef","Train","Beef",310,0.87732038
"11121","4","24_Beef","Train","Beef",311,0.8931494
"11122","4","24_Beef","Train","Beef",312,0.92378621
"11123","4","24_Beef","Train","Beef",313,0.95655559
"11124","4","24_Beef","Train","Beef",314,0.99692409
"11125","4","24_Beef","Train","Beef",315,1.0391248
"11126","4","24_Beef","Train","Beef",316,1.094211
"11127","4","24_Beef","Train","Beef",317,1.1594494
"11128","4","24_Beef","Train","Beef",318,1.2434303
"11129","4","24_Beef","Train","Beef",319,1.3332983
"11130","4","24_Beef","Train","Beef",320,1.4400165
"11131","4","24_Beef","Train","Beef",321,1.5625938
"11132","4","24_Beef","Train","Beef",322,1.7007898
"11133","4","24_Beef","Train","Beef",323,1.831597
"11134","4","24_Beef","Train","Beef",324,1.9751395
"11135","4","24_Beef","Train","Beef",325,2.1347212
"11136","4","24_Beef","Train","Beef",326,2.2213453
"11137","4","24_Beef","Train","Beef",327,2.2441727
"11138","4","24_Beef","Train","Beef",328,2.3660892
"11139","4","24_Beef","Train","Beef",329,2.4449039
"11140","4","24_Beef","Train","Beef",330,2.3951041
"11141","4","24_Beef","Train","Beef",331,2.4179615
"11142","4","24_Beef","Train","Beef",332,2.4237585
"11143","4","24_Beef","Train","Beef",333,2.3903884
"11144","4","24_Beef","Train","Beef",334,2.410813
"11145","4","24_Beef","Train","Beef",335,2.4403985
"11146","4","24_Beef","Train","Beef",336,2.3467159
"11147","4","24_Beef","Train","Beef",337,2.20029
"11148","4","24_Beef","Train","Beef",338,2.2384959
"11149","4","24_Beef","Train","Beef",339,2.2205644
"11150","4","24_Beef","Train","Beef",340,2.1938923
"11151","4","24_Beef","Train","Beef",341,2.1743689
"11152","4","24_Beef","Train","Beef",342,1.9925904
"11153","4","24_Beef","Train","Beef",343,1.8812466
"11154","4","24_Beef","Train","Beef",344,1.9395767
"11155","4","24_Beef","Train","Beef",345,1.7474959
"11156","4","24_Beef","Train","Beef",346,1.4535928
"11157","4","24_Beef","Train","Beef",347,1.4798443
"11158","4","24_Beef","Train","Beef",348,1.4070669
"11159","4","24_Beef","Train","Beef",349,1.3164781
"11160","4","24_Beef","Train","Beef",350,1.1682499
"11161","4","24_Beef","Train","Beef",351,1.0149157
"11162","4","24_Beef","Train","Beef",352,0.97427688
"11163","4","24_Beef","Train","Beef",353,0.8717637
"11164","4","24_Beef","Train","Beef",354,0.68962485
"11165","4","24_Beef","Train","Beef",355,0.58239601
"11166","4","24_Beef","Train","Beef",356,0.5307039
"11167","4","24_Beef","Train","Beef",357,0.35916779
"11168","4","24_Beef","Train","Beef",358,0.28966428
"11169","4","24_Beef","Train","Beef",359,0.20946792
"11170","4","24_Beef","Train","Beef",360,0.12545698
"11171","4","24_Beef","Train","Beef",361,0.003180055
"11172","4","24_Beef","Train","Beef",362,-0.21563286
"11173","4","24_Beef","Train","Beef",363,-0.22944946
"11174","4","24_Beef","Train","Beef",364,-0.30958575
"11175","4","24_Beef","Train","Beef",365,-0.39512853
"11176","4","24_Beef","Train","Beef",366,-0.43525675
"11177","4","24_Beef","Train","Beef",367,-0.52512473
"11178","4","24_Beef","Train","Beef",368,-0.69056351
"11179","4","24_Beef","Train","Beef",369,-0.72792841
"11180","4","24_Beef","Train","Beef",370,-0.89736199
"11181","4","24_Beef","Train","Beef",371,-0.9080248
"11182","4","24_Beef","Train","Beef",372,-0.9329848
"11183","4","24_Beef","Train","Beef",373,-1.0045308
"11184","4","24_Beef","Train","Beef",374,-1.0207803
"11185","4","24_Beef","Train","Beef",375,-1.0455901
"11186","4","24_Beef","Train","Beef",376,-1.0640022
"11187","4","24_Beef","Train","Beef",377,-1.0917255
"11188","4","24_Beef","Train","Beef",378,-1.1296611
"11189","4","24_Beef","Train","Beef",379,-1.1592467
"11190","4","24_Beef","Train","Beef",380,-1.1402038
"11191","4","24_Beef","Train","Beef",381,-1.1141625
"11192","4","24_Beef","Train","Beef",382,-1.1000455
"11193","4","24_Beef","Train","Beef",383,-1.0774284
"11194","4","24_Beef","Train","Beef",384,-1.0551416
"11195","4","24_Beef","Train","Beef",385,-1.0534896
"11196","4","24_Beef","Train","Beef",386,-1.0239641
"11197","4","24_Beef","Train","Beef",387,-0.9976525
"11198","4","24_Beef","Train","Beef",388,-0.93785064
"11199","4","24_Beef","Train","Beef",389,-0.85822497
"11200","4","24_Beef","Train","Beef",390,-0.79614037
"11201","4","24_Beef","Train","Beef",391,-0.75111627
"11202","4","24_Beef","Train","Beef",392,-0.74156479
"11203","4","24_Beef","Train","Beef",393,-0.78616839
"11204","4","24_Beef","Train","Beef",394,-0.85483089
"11205","4","24_Beef","Train","Beef",395,-0.97272254
"11206","4","24_Beef","Train","Beef",396,-1.1032294
"11207","4","24_Beef","Train","Beef",397,-1.2331354
"11208","4","24_Beef","Train","Beef",398,-1.3107187
"11209","4","24_Beef","Train","Beef",399,-1.4246456
"11210","4","24_Beef","Train","Beef",400,-1.504121
"11211","4","24_Beef","Train","Beef",401,-1.5601984
"11212","4","24_Beef","Train","Beef",402,-1.6267284
"11213","4","24_Beef","Train","Beef",403,-1.6431881
"11214","4","24_Beef","Train","Beef",404,-1.6499162
"11215","4","24_Beef","Train","Beef",405,-1.6742154
"11216","4","24_Beef","Train","Beef",406,-1.6945198
"11217","4","24_Beef","Train","Beef",407,-1.7138631
"11218","4","24_Beef","Train","Beef",408,-1.7201706
"11219","4","24_Beef","Train","Beef",409,-1.7281002
"11220","4","24_Beef","Train","Beef",410,-1.7274694
"11221","4","24_Beef","Train","Beef",411,-1.7367205
"11222","4","24_Beef","Train","Beef",412,-1.7420369
"11223","4","24_Beef","Train","Beef",413,-1.7380721
"11224","4","24_Beef","Train","Beef",414,-1.7449504
"11225","4","24_Beef","Train","Beef",415,-1.7423373
"11226","4","24_Beef","Train","Beef",416,-1.747083
"11227","4","24_Beef","Train","Beef",417,-1.7563041
"11228","4","24_Beef","Train","Beef",418,-1.7599384
"11229","4","24_Beef","Train","Beef",419,-1.7622212
"11230","4","24_Beef","Train","Beef",420,-1.7659757
"11231","4","24_Beef","Train","Beef",421,-1.7686189
"11232","4","24_Beef","Train","Beef",422,-1.7763682
"11233","4","24_Beef","Train","Beef",423,-1.7744158
"11234","4","24_Beef","Train","Beef",424,-1.7705712
"11235","4","24_Beef","Train","Beef",425,-1.7756773
"11236","4","24_Beef","Train","Beef",426,-1.7789813
"11237","4","24_Beef","Train","Beef",427,-1.7805131
"11238","4","24_Beef","Train","Beef",428,-1.7779601
"11239","4","24_Beef","Train","Beef",429,-1.7728239
"11240","4","24_Beef","Train","Beef",430,-1.7782304
"11241","4","24_Beef","Train","Beef",431,-1.773725
"11242","4","24_Beef","Train","Beef",432,-1.7692496
"11243","4","24_Beef","Train","Beef",433,-1.7796721
"11244","4","24_Beef","Train","Beef",434,-1.7891635
"11245","4","24_Beef","Train","Beef",435,-1.7848984
"11246","4","24_Beef","Train","Beef",436,-1.7731243
"11247","4","24_Beef","Train","Beef",437,-1.7894038
"11248","4","24_Beef","Train","Beef",438,-1.7965825
"11249","4","24_Beef","Train","Beef",439,-1.7946301
"11250","4","24_Beef","Train","Beef",440,-1.7942396
"11251","4","24_Beef","Train","Beef",441,-1.7941195
"11252","4","24_Beef","Train","Beef",442,-1.787872
"11253","4","24_Beef","Train","Beef",443,-1.7788311
"11254","4","24_Beef","Train","Beef",444,-1.792888
"11255","4","24_Beef","Train","Beef",445,-1.7924375
"11256","4","24_Beef","Train","Beef",446,-1.7851387
"11257","4","24_Beef","Train","Beef",447,-1.7910858
"11258","4","24_Beef","Train","Beef",448,-1.7924074
"11259","4","24_Beef","Train","Beef",449,-1.7882024
"11260","4","24_Beef","Train","Beef",450,-1.7866405
"11261","4","24_Beef","Train","Beef",451,-1.7830362
"11262","4","24_Beef","Train","Beef",452,-1.7821952
"11263","4","24_Beef","Train","Beef",453,-1.7874214
"11264","4","24_Beef","Train","Beef",454,-1.7858295
"11265","4","24_Beef","Train","Beef",455,-1.7860398
"11266","4","24_Beef","Train","Beef",456,-1.7947202
"11267","4","24_Beef","Train","Beef",457,-1.7988952
"11268","4","24_Beef","Train","Beef",458,-1.7939393
"11269","4","24_Beef","Train","Beef",459,-1.7858295
"11270","4","24_Beef","Train","Beef",460,-1.7809637
"11271","4","24_Beef","Train","Beef",461,-1.7843578
"11272","4","24_Beef","Train","Beef",462,-1.7905152
"11273","4","24_Beef","Train","Beef",463,-1.7874815
"11274","4","24_Beef","Train","Beef",464,-1.7767286
"11275","4","24_Beef","Train","Beef",465,-1.7735147
"11276","4","24_Beef","Train","Beef",466,-1.7755872
"11277","4","24_Beef","Train","Beef",467,-1.7818948
"11278","4","24_Beef","Train","Beef",468,-1.7915965
"11279","4","24_Beef","Train","Beef",469,-1.7856193
"11280","4","24_Beef","Train","Beef",470,-1.777089
"11281","5","25_Beef","Train","Beef",1,-0.24962107
"11282","5","25_Beef","Train","Beef",2,-0.25710038
"11283","5","25_Beef","Train","Beef",3,-0.26612303
"11284","5","25_Beef","Train","Beef",4,-0.27087179
"11285","5","25_Beef","Train","Beef",5,-0.27404329
"11286","5","25_Beef","Train","Beef",6,-0.27385673
"11287","5","25_Beef","Train","Beef",7,-0.27441641
"11288","5","25_Beef","Train","Beef",8,-0.27339881
"11289","5","25_Beef","Train","Beef",9,-0.26597039
"11290","5","25_Beef","Train","Beef",10,-0.25916948
"11291","5","25_Beef","Train","Beef",11,-0.24672093
"11292","5","25_Beef","Train","Beef",12,-0.23372967
"11293","5","25_Beef","Train","Beef",13,-0.22297711
"11294","5","25_Beef","Train","Beef",14,-0.20683131
"11295","5","25_Beef","Train","Beef",15,-0.18956616
"11296","5","25_Beef","Train","Beef",16,-0.17191094
"11297","5","25_Beef","Train","Beef",17,-0.15629089
"11298","5","25_Beef","Train","Beef",18,-0.14416458
"11299","5","25_Beef","Train","Beef",19,-0.12505081
"11300","5","25_Beef","Train","Beef",20,-0.10049291
"11301","5","25_Beef","Train","Beef",21,-0.079055632
"11302","5","25_Beef","Train","Beef",22,-0.057160437
"11303","5","25_Beef","Train","Beef",23,-0.034519006
"11304","5","25_Beef","Train","Beef",24,-0.014913393
"11305","5","25_Beef","Train","Beef",25,0.0056758921
"11306","5","25_Beef","Train","Beef",26,0.024501351
"11307","5","25_Beef","Train","Beef",27,0.036458061
"11308","5","25_Beef","Train","Beef",28,0.049652842
"11309","5","25_Beef","Train","Beef",29,0.063627777
"11310","5","25_Beef","Train","Beef",30,0.066544875
"11311","5","25_Beef","Train","Beef",31,0.072311232
"11312","5","25_Beef","Train","Beef",32,0.084471461
"11313","5","25_Beef","Train","Beef",33,0.10280508
"11314","5","25_Beef","Train","Beef",34,0.12534475
"11315","5","25_Beef","Train","Beef",35,0.14517085
"11316","5","25_Beef","Train","Beef",36,0.16818539
"11317","5","25_Beef","Train","Beef",37,0.19050459
"11318","5","25_Beef","Train","Beef",38,0.21451977
"11319","5","25_Beef","Train","Beef",39,0.23577049
"11320","5","25_Beef","Train","Beef",40,0.25025422
"11321","5","25_Beef","Train","Beef",41,0.26940191
"11322","5","25_Beef","Train","Beef",42,0.29879337
"11323","5","25_Beef","Train","Beef",43,0.32964338
"11324","5","25_Beef","Train","Beef",44,0.35747453
"11325","5","25_Beef","Train","Beef",45,0.38934213
"11326","5","25_Beef","Train","Beef",46,0.42102318
"11327","5","25_Beef","Train","Beef",47,0.44938008
"11328","5","25_Beef","Train","Beef",48,0.4763802
"11329","5","25_Beef","Train","Beef",49,0.49800404
"11330","5","25_Beef","Train","Beef",50,0.51667686
"11331","5","25_Beef","Train","Beef",51,0.53138107
"11332","5","25_Beef","Train","Beef",52,0.54069204
"11333","5","25_Beef","Train","Beef",53,0.5564308
"11334","5","25_Beef","Train","Beef",54,0.57479834
"11335","5","25_Beef","Train","Beef",55,0.5853813
"11336","5","25_Beef","Train","Beef",56,0.58809488
"11337","5","25_Beef","Train","Beef",57,0.57213564
"11338","5","25_Beef","Train","Beef",58,0.54245586
"11339","5","25_Beef","Train","Beef",59,0.51435336
"11340","5","25_Beef","Train","Beef",60,0.48645436
"11341","5","25_Beef","Train","Beef",61,0.46757803
"11342","5","25_Beef","Train","Beef",62,0.45869105
"11343","5","25_Beef","Train","Beef",63,0.4555026
"11344","5","25_Beef","Train","Beef",64,0.4685617
"11345","5","25_Beef","Train","Beef",65,0.48733628
"11346","5","25_Beef","Train","Beef",66,0.49842804
"11347","5","25_Beef","Train","Beef",67,0.49754612
"11348","5","25_Beef","Train","Beef",68,0.47807619
"11349","5","25_Beef","Train","Beef",69,0.44112063
"11350","5","25_Beef","Train","Beef",70,0.38968133
"11351","5","25_Beef","Train","Beef",71,0.33098321
"11352","5","25_Beef","Train","Beef",72,0.28442836
"11353","5","25_Beef","Train","Beef",73,0.25980263
"11354","5","25_Beef","Train","Beef",74,0.25596969
"11355","5","25_Beef","Train","Beef",75,0.28561555
"11356","5","25_Beef","Train","Beef",76,0.3508093
"11357","5","25_Beef","Train","Beef",77,0.43967904
"11358","5","25_Beef","Train","Beef",78,0.54374482
"11359","5","25_Beef","Train","Beef",79,0.64491046
"11360","5","25_Beef","Train","Beef",80,0.72714888
"11361","5","25_Beef","Train","Beef",81,0.78506684
"11362","5","25_Beef","Train","Beef",82,0.82767005
"11363","5","25_Beef","Train","Beef",83,0.86725439
"11364","5","25_Beef","Train","Beef",84,0.90677089
"11365","5","25_Beef","Train","Beef",85,0.94666051
"11366","5","25_Beef","Train","Beef",86,0.98485415
"11367","5","25_Beef","Train","Beef",87,1.0230647
"11368","5","25_Beef","Train","Beef",88,1.053372
"11369","5","25_Beef","Train","Beef",89,1.0698231
"11370","5","25_Beef","Train","Beef",90,1.0765053
"11371","5","25_Beef","Train","Beef",91,1.0687886
"11372","5","25_Beef","Train","Beef",92,1.0537282
"11373","5","25_Beef","Train","Beef",93,1.0308832
"11374","5","25_Beef","Train","Beef",94,1.0025094
"11375","5","25_Beef","Train","Beef",95,0.97941003
"11376","5","25_Beef","Train","Beef",96,0.95120576
"11377","5","25_Beef","Train","Beef",97,0.9024122
"11378","5","25_Beef","Train","Beef",98,0.82400671
"11379","5","25_Beef","Train","Beef",99,0.72808167
"11380","5","25_Beef","Train","Beef",100,0.63300463
"11381","5","25_Beef","Train","Beef",101,0.53945397
"11382","5","25_Beef","Train","Beef",102,0.45628275
"11383","5","25_Beef","Train","Beef",103,0.38540744
"11384","5","25_Beef","Train","Beef",104,0.32862579
"11385","5","25_Beef","Train","Beef",105,0.29355277
"11386","5","25_Beef","Train","Beef",106,0.27104702
"11387","5","25_Beef","Train","Beef",107,0.25971783
"11388","5","25_Beef","Train","Beef",108,0.24777808
"11389","5","25_Beef","Train","Beef",109,0.21840358
"11390","5","25_Beef","Train","Beef",110,0.18516223
