"","target","id","set_split","problem","timepoint","values"
"19412","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",116,20
"19413","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",117,31
"19414","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",118,35
"19415","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",119,39
"19416","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",120,36
"19417","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",121,38
"19418","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",122,29
"19419","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",123,39
"19420","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",124,29
"19421","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",125,16
"19422","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",126,26
"19423","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",127,22
"19424","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",128,33
"19425","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",129,25
"19426","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",130,26
"19427","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",131,16
"19428","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",132,28
"19429","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",133,24
"19430","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",134,28
"19431","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",135,21
"19432","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",136,20
"19433","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",137,21
"19434","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",138,14
"19435","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",139,16
"19436","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",140,25
"19437","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",141,24
"19438","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",142,28
"19439","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",143,22
"19440","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",144,28
"19441","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",145,18
"19442","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",146,44
"19443","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",147,36
"19444","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",148,46
"19445","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",149,24
"19446","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",150,29
"19447","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",151,21
"19448","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",152,26
"19449","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",153,32
"19450","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",154,30
"19451","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",155,20
"19452","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",156,17
"19453","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",157,29
"19454","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",158,19
"19455","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",159,24
"19456","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",160,20
"19457","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",161,26
"19458","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",162,27
"19459","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",163,24
"19460","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",164,24
"19461","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",165,32
"19462","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",166,21
"19463","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",167,26
"19464","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",168,28
"19465","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",169,14
"19466","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",170,31
"19467","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",171,28
"19468","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",172,23
"19469","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",173,30
"19470","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",174,29
"19471","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",175,28
"19472","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",176,37
"19473","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",177,34
"19474","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",178,34
"19475","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",179,30
"19476","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",180,29
"19477","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",181,36
"19478","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",182,33
"19479","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",183,34
"19480","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",184,31
"19481","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",185,22
"19482","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",186,27
"19483","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",187,36
"19484","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",188,31
"19485","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",189,38
"19486","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",190,19
"19487","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",191,31
"19488","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",192,28
"19489","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",193,34
"19490","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",194,46
"19491","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",195,35
"19492","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",196,39
"19493","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",197,31
"19494","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",198,42
"19495","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",199,32
"19496","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",200,40
"19497","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",201,40
"19498","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",202,32
"19499","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",203,22
"19500","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",204,23
"19501","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",205,25
"19502","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",206,18
"19503","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",207,41
"19504","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",208,28
"19505","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",209,29
"19506","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",210,34
"19507","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",211,32
"19508","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",212,29
"19509","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",213,22
"19510","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",214,26
"19511","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",215,34
"19512","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",216,27
"19513","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",217,36
"19514","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",218,30
"19515","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",219,41
"19516","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",220,33
"19517","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",221,39
"19518","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",222,38
"19519","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",223,33
"19520","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",224,29
"19521","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",225,24
"19522","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",226,34
"19523","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",227,37
"19524","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",228,27
"19525","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",229,34
"19526","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",230,32
"19527","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",231,24
"19528","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",232,19
"19529","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",233,22
"19530","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",234,29
"19531","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",235,32
"19532","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",236,24
"19533","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",237,20
"19534","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",238,25
"19535","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",239,14
"19536","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",240,21
"19537","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",241,20
"19538","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",242,22
"19539","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",243,15
"19540","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",244,15
"19541","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",245,18
"19542","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",246,23
"19543","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",247,14
"19544","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",248,16
"19545","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",249,16
"19546","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",250,19
"19547","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",251,18
"19548","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",252,20
"19549","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",253,39
"19550","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",254,31
"19551","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",255,18
"19552","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",256,21
"19553","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",257,27
"19554","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",258,17
"19555","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",259,14
"19556","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",260,16
"19557","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",261,10
"19558","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",262,15
"19559","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",263,15
"19560","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",264,9
"19561","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",265,12
"19562","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",266,16
"19563","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",267,17
"19564","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",268,5
"19565","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",269,15
"19566","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",270,4
"19567","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",271,6
"19568","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",272,13
"19569","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",273,8
"19570","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",274,11
"19571","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",275,11
"19572","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",276,9
"19573","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",277,8
"19574","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",278,8
"19575","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",279,6
"19576","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",280,9
"19577","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",281,13
"19578","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",282,18
"19579","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",283,9
"19580","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",284,11
"19581","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",285,4
"19582","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",286,5
"19583","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",287,5
"19584","1","68_DodgerLoopWeekend","Test","DodgerLoopWeekend",288,10
"19585","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",1,6
"19586","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",2,4
"19587","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",3,8
"19588","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",4,8
"19589","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",5,6
"19590","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",6,0
"19591","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",7,6
"19592","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",8,7
"19593","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",9,6
"19594","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",10,5
"19595","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",11,2
"19596","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",12,4
"19597","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",13,5
"19598","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",14,0
"19599","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",15,2
"19600","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",16,7
"19601","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",17,3
"19602","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",18,6
"19603","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",19,6
"19604","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",20,3
"19605","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",21,1
"19606","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",22,4
"19607","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",23,6
"19608","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",24,3
"19609","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",25,6
"19610","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",26,2
"19611","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",27,2
"19612","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",28,6
"19613","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",29,2
"19614","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",30,1
"19615","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",31,1
"19616","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",32,0
"19617","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",33,0
"19618","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",34,3
"19619","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",35,2
"19620","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",36,2
"19621","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",37,3
"19622","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",38,1
"19623","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",39,2
"19624","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",40,0
"19625","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",41,1
"19626","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",42,1
"19627","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",43,3
"19628","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",44,0
"19629","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",45,4
"19630","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",46,0
"19631","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",47,1
"19632","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",48,0
"19633","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",49,1
"19634","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",50,2
"19635","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",51,3
"19636","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",52,1
"19637","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",53,3
"19638","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",54,1
"19639","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",55,3
"19640","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",56,4
"19641","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",57,3
"19642","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",58,8
"19643","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",59,5
"19644","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",60,6
"19645","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",61,6
"19646","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",62,6
"19647","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",63,8
"19648","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",64,6
"19649","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",65,7
"19650","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",66,9
"19651","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",67,7
"19652","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",68,19
"19653","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",69,7
"19654","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",70,18
"19655","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",71,13
"19656","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",72,13
"19657","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",73,13
"19658","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",74,13
"19659","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",75,19
"19660","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",76,12
"19661","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",77,21
"19662","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",78,18
"19663","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",79,23
"19664","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",80,28
"19665","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",81,41
"19666","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",82,24
"19667","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",83,25
"19668","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",84,41
"19669","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",85,32
"19670","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",86,36
"19671","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",87,36
"19672","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",88,52
"19673","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",89,32
"19674","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",90,36
"19675","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",91,38
"19676","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",92,36
"19677","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",93,44
"19678","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",94,48
"19679","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",95,20
"19680","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",96,29
"19681","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",97,26
"19682","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",98,29
"19683","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",99,31
"19684","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",100,31
"19685","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",101,36
"19686","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",102,32
"19687","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",103,41
"19688","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",104,53
"19689","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",105,45
"19690","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",106,41
"19691","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",107,29
"19692","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",108,52
"19693","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",109,50
"19694","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",110,40
"19695","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",111,38
"19696","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",112,47
"19697","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",113,34
"19698","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",114,44
"19699","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",115,35
"19700","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",116,35
"19701","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",117,36
"19702","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",118,40
"19703","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",119,42
"19704","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",120,25
"19705","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",121,43
"19706","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",122,22
"19707","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",123,28
"19708","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",124,26
"19709","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",125,33
"19710","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",126,26
"19711","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",127,41
"19712","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",128,31
"19713","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",129,40
"19714","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",130,20
"19715","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",131,17
"19716","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",132,28
"19717","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",133,25
"19718","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",134,25
"19719","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",135,27
"19720","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",136,31
"19721","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",137,33
"19722","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",138,28
"19723","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",139,28
"19724","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",140,26
"19725","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",141,28
"19726","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",142,30
"19727","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",143,39
"19728","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",144,25
"19729","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",145,31
"19730","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",146,30
"19731","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",147,31
"19732","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",148,38
"19733","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",149,36
"19734","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",150,41
"19735","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",151,37
"19736","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",152,27
"19737","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",153,38
"19738","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",154,28
"19739","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",155,32
"19740","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",156,38
"19741","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",157,35
"19742","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",158,30
"19743","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",159,34
"19744","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",160,14
"19745","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",161,28
"19746","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",162,28
"19747","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",163,38
"19748","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",164,33
"19749","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",165,37
"19750","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",166,29
"19751","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",167,25
"19752","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",168,25
"19753","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",169,39
"19754","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",170,23
"19755","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",171,30
"19756","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",172,40
"19757","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",173,41
"19758","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",174,27
"19759","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",175,39
"19760","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",176,37
"19761","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",177,38
"19762","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",178,35
"19763","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",179,24
"19764","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",180,34
"19765","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",181,27
"19766","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",182,44
"19767","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",183,37
"19768","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",184,42
"19769","1","69_DodgerLoopWeekend","Test","DodgerLoopWeekend",185,47
